"",32.500
164.8333,-4.2492E+002
164.8750,-4.2492E+002
164.9167,-4.2463E+002
164.9583,-4.2443E+002
165.0000,-4.2479E+002
165.0417,-4.2511E+002
165.0833,-4.2527E+002
165.1250,-4.2533E+002
165.1667,-4.2534E+002
165.2083,-4.2514E+002
165.2500,-4.2495E+002
165.2917,-4.2526E+002
165.3333,-4.2549E+002
165.3750,-4.2560E+002
165.4167,-4.2564E+002
165.4583,-4.2515E+002
165.5000,-4.2447E+002
165.5417,-4.2381E+002
165.5833,-4.2316E+002
165.6250,-4.2256E+002
165.6667,-4.2212E+002
165.7083,-4.2234E+002
165.7500,-4.2394E+002
165.7917,-4.2446E+002
165.8333,-4.2529E+002
165.8750,-4.2543E+002
165.9167,-4.2596E+002
165.9583,-4.2614E+002
166.0000,-4.2578E+002
166.0417,-4.2479E+002
166.0833,-4.2381E+002
166.1250,-4.2288E+002
166.1667,-4.2205E+002
166.2083,-4.2208E+002
166.2500,-4.2361E+002
166.2917,-4.2456E+002
166.3333,-4.2503E+002
166.3750,-4.2552E+002
166.4167,-4.2558E+002
166.4583,-4.2454E+002
166.5000,-4.2340E+002
166.5417,-4.2228E+002
166.5833,-4.2120E+002
166.6250,-4.2014E+002
166.6667,-4.1911E+002
166.7083,-4.1811E+002
166.7500,-4.1713E+002
166.7917,-4.1618E+002
166.8333,-4.1524E+002
166.8750,-4.1433E+002
166.9167,-4.1343E+002
166.9583,-4.1256E+002
167.0000,-4.1171E+002
167.0417,-4.1092E+002
167.0833,-4.1039E+002
167.1250,-4.1141E+002
167.1667,-4.1656E+002
167.2083,-4.1898E+002
167.2500,-4.1874E+002
167.2917,-4.2197E+002
167.3333,-4.2200E+002
167.3750,-4.2336E+002
167.4167,-4.2403E+002
167.4583,-4.2364E+002
167.5000,-4.2235E+002
167.5417,-4.2110E+002
167.5833,-4.1993E+002
167.6250,-4.1888E+002
167.6667,-4.1829E+002
167.7083,-4.1964E+002
167.7500,-4.2097E+002
167.7917,-4.2142E+002
167.8333,-4.2196E+002
167.8750,-4.2223E+002
167.9167,-4.2166E+002
167.9583,-4.2051E+002
168.0000,-4.1941E+002
168.0417,-4.1836E+002
168.0833,-4.1738E+002
168.1250,-4.1645E+002
168.1667,-4.1558E+002
168.2083,-4.1477E+002
168.2500,-4.1401E+002
168.2917,-4.1330E+002
168.3333,-4.1265E+002
168.3750,-4.1207E+002
168.4167,-4.1163E+002
168.4583,-4.1177E+002
168.5000,-4.1377E+002
168.5417,-4.1626E+002
168.5833,-4.1844E+002
168.6250,-4.1902E+002
168.6667,-4.1945E+002
168.7083,-4.1995E+002
168.7500,-4.2004E+002
168.7917,-4.1990E+002
168.8333,-4.1972E+002
168.8750,-4.1966E+002
168.9167,-4.1973E+002
168.9583,-4.1978E+002
169.0000,-4.1976E+002
169.0417,-4.1910E+002
169.0833,-4.1846E+002
169.1250,-4.1785E+002
169.1667,-4.1729E+002
169.2083,-4.1678E+002
169.2500,-4.1636E+002
169.2917,-4.1649E+002
169.3333,-4.1766E+002
169.3750,-4.1842E+002
169.4167,-4.1886E+002
169.4583,-4.1926E+002
169.5000,-4.1947E+002
169.5417,-4.1938E+002
169.5833,-4.1892E+002
169.6250,-4.1848E+002
169.6667,-4.1826E+002
169.7083,-4.1873E+002
169.7500,-4.1920E+002
169.7917,-4.1940E+002
169.8333,-4.1954E+002
169.8750,-4.1947E+002
169.9167,-4.1910E+002
169.9583,-4.1874E+002
170.0000,-4.1842E+002
170.0417,-4.1822E+002
170.0833,-4.1865E+002
170.1250,-4.1911E+002
170.1667,-4.1956E+002
170.2083,-4.1978E+002
170.2500,-4.1987E+002
170.2917,-4.1962E+002
170.3333,-4.1934E+002
170.3750,-4.1910E+002
170.4167,-4.1891E+002
170.4583,-4.1914E+002
170.5000,-4.1973E+002
