"",33.000
835.0000,5.5887E+001
836.0000,7.1225E+000
837.0000,7.5533E+001
838.0000,1.0586E+002
839.0000,-1.8294E+001
840.0000,-1.4334E+001
841.0000,-2.4642E+001
842.0000,-2.7060E+001
843.0000,-1.1341E+001
844.0000,-4.7225E+001
845.0000,-5.7447E+001
846.0000,-4.3163E+001
847.0000,-2.3607E+001
848.0000,-2.9929E+001
849.0000,-3.8190E+001
850.0000,-2.0957E+001
851.0000,-8.2767E+000
852.0000,-7.7007E+000
853.0000,-1.1867E+001
854.0000,-1.7360E+000
855.0000,1.1907E+002
856.0000,5.6791E+001
857.0000,7.6742E+000
858.0000,1.0415E+000
859.0000,3.4879E+000
860.0000,3.1016E+001
861.0000,1.4427E+001
862.0000,1.3622E+001
863.0000,4.1401E+000
864.0000,-6.2444E+000
865.0000,-5.1816E+001
866.0000,-5.7943E+000
867.0000,3.5287E+000
868.0000,2.1312E+001
869.0000,1.4487E+000
870.0000,-1.9464E+001
871.0000,-2.6420E+001
872.0000,-5.3224E+000
873.0000,7.0429E+001
874.0000,3.5576E+001
875.0000,8.3759E+000
876.0000,-1.2961E+000
877.0000,1.4699E+000
878.0000,1.1571E+001
879.0000,-8.2426E-001
880.0000,-6.6331E+000
881.0000,-3.7733E+000
882.0000,-2.0032E+001
883.0000,2.2780E+001
884.0000,3.8575E+001
885.0000,3.3780E+001
886.0000,1.5764E+001
887.0000,3.7944E+000
888.0000,1.5842E+000
889.0000,5.7869E+000
890.0000,3.9022E+000
891.0000,-5.1744E+000
892.0000,3.8277E+000
893.0000,-2.9430E+001
894.0000,-3.7185E+001
895.0000,-2.6868E-001
896.0000,-5.2305E+000
897.0000,-1.0425E+001
898.0000,-4.1172E+001
899.0000,-4.4664E+001
900.0000,8.3898E+000
901.0000,2.0757E+001
902.0000,3.2188E+001
903.0000,1.9578E+001
904.0000,2.8621E+000
905.0000,-8.0981E-001
906.0000,2.0810E+000
907.0000,7.1603E+000
908.0000,1.4607E+000
909.0000,-2.0851E+000
910.0000,-3.9126E-001
911.0000,-4.2317E+000
912.0000,-8.7100E+000
913.0000,-1.1651E+001
914.0000,-9.2128E+000
915.0000,-1.1939E+001
916.0000,-2.5075E+000
917.0000,-1.2289E+001
918.0000,-8.4415E+000
