"",33.000
694.0000,-3.5051E+002
695.0000,-3.4915E+002
696.0000,-3.4761E+002
697.0000,-3.4544E+002
698.0000,-3.4322E+002
699.0000,-3.4139E+002
700.0000,-3.4002E+002
701.0000,-3.3886E+002
702.0000,-3.3784E+002
703.0000,-3.3624E+002
704.0000,-3.3395E+002
705.0000,-3.3212E+002
706.0000,-3.3097E+002
707.0000,-3.2992E+002
708.0000,-3.2891E+002
709.0000,-3.2812E+002
710.0000,-3.2792E+002
711.0000,-3.2786E+002
712.0000,-3.2652E+002
713.0000,-3.2565E+002
714.0000,-3.2471E+002
715.0000,-3.2334E+002
716.0000,-3.2229E+002
717.0000,-3.2173E+002
718.0000,-3.2137E+002
719.0000,-3.2037E+002
720.0000,-3.1902E+002
721.0000,-3.1758E+002
722.0000,-3.1629E+002
723.0000,-3.1521E+002
724.0000,-3.1357E+002
725.0000,-3.1359E+002
726.0000,-3.1344E+002
727.0000,-3.1156E+002
728.0000,-3.0920E+002
729.0000,-3.0661E+002
730.0000,-3.0642E+002
731.0000,-3.0636E+002
732.0000,-3.0626E+002
733.0000,-3.0722E+002
734.0000,-3.0795E+002
735.0000,-3.0771E+002
736.0000,-3.0765E+002
737.0000,-3.0758E+002
738.0000,-3.0699E+002
739.0000,-3.0654E+002
740.0000,-3.0616E+002
741.0000,-3.0614E+002
742.0000,-3.0622E+002
743.0000,-3.0585E+002
744.0000,-3.0618E+002
745.0000,-3.0620E+002
746.0000,-3.0617E+002
747.0000,-3.0609E+002
748.0000,-3.0614E+002
749.0000,-3.0612E+002
750.0000,-3.0618E+002
751.0000,-3.0616E+002
752.0000,-3.0622E+002
753.0000,-3.0586E+002
754.0000,-3.0615E+002
755.0000,-3.0616E+002
756.0000,-3.0622E+002
757.0000,-3.0614E+002
758.0000,-3.0610E+002
759.0000,-3.0585E+002
760.0000,-3.0580E+002
761.0000,-3.0602E+002
762.0000,-3.0617E+002
763.0000,-3.0608E+002
764.0000,-3.0617E+002
765.0000,-3.0617E+002
766.0000,-3.0619E+002
767.0000,-3.0619E+002
768.0000,-3.0621E+002
769.0000,-3.0634E+002
770.0000,-3.0630E+002
771.0000,-3.0614E+002
772.0000,-3.0637E+002
773.0000,-3.0665E+002
774.0000,-3.0669E+002
775.0000,-3.0671E+002
776.0000,-3.0635E+002
777.0000,-3.0633E+002
778.0000,-3.0624E+002
779.0000,-3.0663E+002
780.0000,-3.0698E+002
781.0000,-3.0689E+002
782.0000,-3.0648E+002
783.0000,-3.0645E+002
784.0000,-3.0658E+002
785.0000,-3.0676E+002
786.0000,-3.0634E+002
787.0000,-3.0632E+002
788.0000,-3.0624E+002
789.0000,-3.0623E+002
790.0000,-3.0631E+002
791.0000,-3.0625E+002
792.0000,-3.0642E+002
793.0000,-3.0685E+002
794.0000,-3.0652E+002
795.0000,-3.0619E+002
796.0000,-3.0638E+002
797.0000,-3.0720E+002
798.0000,-3.0776E+002
799.0000,-3.0802E+002
800.0000,-3.0866E+002
801.0000,-3.1032E+002
802.0000,-3.1000E+002
803.0000,-3.1057E+002
804.0000,-3.1067E+002
805.0000,-3.1106E+002
806.0000,-3.1131E+002
807.0000,-3.1124E+002
808.0000,-3.1157E+002
809.0000,-3.1202E+002
810.0000,-3.1258E+002
811.0000,-3.1296E+002
812.0000,-3.1421E+002
813.0000,-3.1444E+002
814.0000,-3.1562E+002
815.0000,-3.1691E+002
816.0000,-3.1840E+002
817.0000,-3.1912E+002
818.0000,-3.1896E+002
819.0000,-3.1852E+002
820.0000,-3.1867E+002
821.0000,-3.1936E+002
822.0000,-3.1991E+002
823.0000,-3.2000E+002
824.0000,-3.2032E+002
825.0000,-3.2139E+002
826.0000,-3.2240E+002
827.0000,-3.2304E+002
828.0000,-3.2446E+002
829.0000,-3.2540E+002
830.0000,-3.2626E+002
831.0000,-3.2700E+002
832.0000,-3.2794E+002
833.0000,-3.2933E+002
834.0000,-3.3068E+002
835.0000,-3.3186E+002
836.0000,-3.3236E+002
837.0000,-3.3371E+002
838.0000,-3.3550E+002
839.0000,-3.3771E+002
840.0000,-3.3672E+002
841.0000,-3.3783E+002
842.0000,-3.4160E+002
843.0000,-3.4343E+002
844.0000,-3.4202E+002
845.0000,-3.4174E+002
846.0000,-3.4313E+002
847.0000,-3.4723E+002
848.0000,-3.4980E+002
849.0000,-3.5067E+002
850.0000,-3.5229E+002
851.0000,-3.5233E+002
852.0000,-3.5716E+002
853.0000,-3.6097E+002
854.0000,-3.6596E+002
855.0000,-3.7467E+002
856.0000,-3.8034E+002
857.0000,-3.8349E+002
858.0000,-3.8603E+002
859.0000,-3.8560E+002
860.0000,-3.8707E+002
861.0000,-3.9043E+002
862.0000,-3.9411E+002
863.0000,-3.9781E+002
864.0000,-3.9909E+002
865.0000,-3.9905E+002
866.0000,-3.9622E+002
867.0000,-3.8396E+002
868.0000,-3.8077E+002
869.0000,-3.8345E+002
870.0000,-3.8724E+002
871.0000,-3.9097E+002
872.0000,-3.9080E+002
873.0000,-3.9248E+002
874.0000,-3.9799E+002
875.0000,-3.9900E+002
876.0000,-4.0011E+002
877.0000,-4.0294E+002
878.0000,-3.9943E+002
879.0000,-3.9843E+002
880.0000,-4.0036E+002
881.0000,-4.0213E+002
882.0000,-4.0561E+002
883.0000,-4.0292E+002
884.0000,-3.9920E+002
885.0000,-4.0143E+002
886.0000,-4.0437E+002
887.0000,-4.0414E+002
888.0000,-4.0369E+002
889.0000,-4.0487E+002
890.0000,-4.0833E+002
891.0000,-4.0894E+002
892.0000,-4.1021E+002
893.0000,-4.0837E+002
894.0000,-4.0557E+002
895.0000,-4.0792E+002
896.0000,-4.0943E+002
897.0000,-4.1147E+002
898.0000,-4.1807E+002
899.0000,-4.2221E+002
900.0000,-4.2361E+002
901.0000,-4.2486E+002
902.0000,-4.2539E+002
903.0000,-4.2762E+002
904.0000,-4.2845E+002
905.0000,-4.2364E+002
906.0000,-4.2361E+002
907.0000,-4.2114E+002
908.0000,-4.1234E+002
909.0000,-4.0743E+002
910.0000,-4.0721E+002
911.0000,-4.1093E+002
