"",32.500
173.5417,-2.4943E+001
173.5833,-2.4315E+001
173.6250,-2.3731E+001
173.6667,-2.3228E+001
173.7083,-2.2862E+001
173.7500,-2.2552E+001
173.7917,-2.2291E+001
173.8333,-2.2120E+001
173.8750,-2.2018E+001
173.9167,-2.1962E+001
173.9583,-2.1954E+001
174.0000,-2.2010E+001
174.0417,-2.1899E+001
174.0833,-2.1825E+001
174.1250,-2.1759E+001
174.1667,-2.1734E+001
174.2083,-2.1703E+001
174.2500,-2.1728E+001
174.2917,-2.1757E+001
174.3333,-2.1809E+001
174.3750,-2.1876E+001
174.4167,-2.1960E+001
174.4583,-2.2069E+001
174.5000,-2.2208E+001
174.5417,-2.2369E+001
174.5833,-2.2558E+001
174.6250,-2.2761E+001
174.6667,-2.2984E+001
174.7083,-2.3216E+001
174.7500,-2.3470E+001
174.7917,-2.3738E+001
174.8333,-2.4031E+001
174.8750,-2.4333E+001
174.9167,-2.4662E+001
174.9583,-2.4994E+001
175.0000,-2.5345E+001
175.0417,-2.4456E+001
175.0833,-2.3603E+001
175.1250,-2.2764E+001
175.1667,-2.1958E+001
175.2083,-2.1172E+001
175.2500,-2.0423E+001
175.2917,-1.9672E+001
175.3333,-1.8952E+001
175.3750,-1.8252E+001
175.4167,-1.7578E+001
175.4583,-1.6912E+001
175.5000,-1.6290E+001
175.5417,-1.5677E+001
175.5833,-1.5085E+001
175.6250,-1.4505E+001
175.6667,-1.3957E+001
175.7083,-1.3423E+001
175.7500,-1.2908E+001
175.7917,-1.2428E+001
175.8333,-1.1952E+001
175.8750,-1.1504E+001
175.9167,-1.1062E+001
175.9583,-1.0653E+001
176.0000,-1.0249E+001
176.0417,-9.8797E+000
176.0833,-9.5287E+000
176.1250,-9.2072E+000
176.1667,-8.9007E+000
176.2083,-8.6208E+000
176.2500,-8.3636E+000
176.2917,-8.1230E+000
176.3333,-7.9018E+000
176.3750,-7.6992E+000
176.4167,-7.5149E+000
176.4583,-7.3406E+000
176.5000,-7.1817E+000
176.5417,-7.0361E+000
176.5833,-6.9006E+000
176.6250,-6.7713E+000
176.6667,-6.6511E+000
176.7083,-6.5374E+000
176.7500,-6.4250E+000
176.7917,-6.3164E+000
176.8333,-6.2069E+000
176.8750,-6.0985E+000
176.9167,-5.9818E+000
176.9583,-5.8675E+000
177.0000,-5.7403E+000
177.0417,-6.1844E+000
177.0833,-6.6241E+000
177.1250,-7.0800E+000
177.1667,-7.5249E+000
177.2083,-7.9863E+000
177.2500,-8.4350E+000
177.2917,-8.9015E+000
177.3333,-9.3548E+000
177.3750,-9.8282E+000
177.4167,-1.0299E+001
177.4583,-1.0777E+001
177.5000,-1.1262E+001
177.5417,-1.1748E+001
177.5833,-1.2239E+001
177.6250,-1.2721E+001
177.6667,-1.3214E+001
177.7083,-1.3694E+001
177.7500,-1.4178E+001
177.7917,-1.4648E+001
177.8333,-1.5128E+001
177.8750,-1.5572E+001
177.9167,-1.6038E+001
177.9583,-1.6476E+001
178.0000,-1.6933E+001
178.0417,-1.6743E+001
178.0833,-1.6598E+001
178.1250,-1.6454E+001
178.1667,-1.6329E+001
178.2083,-1.6258E+001
178.2500,-1.6197E+001
178.2917,-1.6190E+001
178.3333,-1.6230E+001
178.3750,-1.6277E+001
178.4167,-1.6380E+001
178.4583,-1.6505E+001
178.5000,-1.6698E+001
178.5417,-1.6916E+001
178.5833,-1.7184E+001
178.6250,-1.7479E+001
178.6667,-1.7822E+001
178.7083,-1.8209E+001
178.7500,-1.8640E+001
178.7917,-1.9113E+001
178.8333,-1.9626E+001
178.8750,-2.0182E+001
178.9167,-2.0768E+001
178.9583,-2.1395E+001
179.0000,-2.2045E+001
179.0417,-2.1717E+001
179.0833,-2.1401E+001
179.1250,-2.1144E+001
179.1667,-2.0905E+001
179.2083,-2.0719E+001
179.2500,-2.0564E+001
179.2917,-2.0425E+001
179.3333,-2.0328E+001
179.3750,-2.0255E+001
179.4167,-2.0232E+001
179.4583,-2.0234E+001
179.5000,-2.0284E+001
179.5417,-2.0347E+001
179.5833,-2.0456E+001
179.6250,-2.0582E+001
179.6667,-2.0748E+001
179.7083,-2.0935E+001
179.7500,-2.1159E+001
179.7917,-2.1401E+001
179.8333,-2.1677E+001
179.8750,-2.1966E+001
179.9167,-2.2290E+001
179.9583,-2.2623E+001
180.0000,-2.2991E+001
180.0417,-2.2930E+001
180.0833,-2.2883E+001
180.1250,-2.2815E+001
180.1667,-2.2771E+001
180.2083,-2.2708E+001
180.2500,-2.2669E+001
180.2917,-2.2603E+001
180.3333,-2.2569E+001
180.3750,-2.2517E+001
180.4167,-2.2497E+001
180.4583,-2.2462E+001
180.5000,-2.2452E+001
180.5417,-2.2430E+001
180.5833,-2.2429E+001
180.6250,-2.2419E+001
180.6667,-2.2428E+001
180.7083,-2.2433E+001
180.7500,-2.2454E+001
180.7917,-2.2471E+001
180.8333,-2.2505E+001
180.8750,-2.2533E+001
180.9167,-2.2578E+001
180.9583,-2.2619E+001
181.0000,-2.2677E+001
181.0417,-2.1715E+001
181.0833,-2.0804E+001
181.1250,-1.9920E+001
181.1667,-1.9086E+001
181.2083,-1.8285E+001
181.2500,-1.7538E+001
181.2917,-1.6805E+001
181.3333,-1.6123E+001
181.3750,-1.5462E+001
181.4167,-1.4831E+001
181.4583,-1.4230E+001
181.5000,-1.3685E+001
181.5417,-1.3156E+001
181.5833,-1.2650E+001
181.6250,-1.2188E+001
181.6667,-1.1770E+001
181.7083,-1.1347E+001
181.7500,-1.0950E+001
181.7917,-1.0620E+001
181.8333,-1.0302E+001
181.8750,-9.9713E+000
181.9167,-9.6827E+000
181.9583,-9.4409E+000
182.0000,-9.2035E+000
182.0417,-8.8034E+000
182.0833,-8.4450E+000
182.1250,-8.0869E+000
182.1667,-7.7073E+000
182.2083,-7.2839E+000
182.2500,-6.9231E+000
182.2917,-6.5368E+000
182.3333,-6.1225E+000
