"",32.500
173.4167,-4.0472E+002
173.4583,-4.0470E+002
173.5000,-4.0464E+002
173.5417,-4.0472E+002
173.5833,-4.0479E+002
173.6250,-4.0482E+002
173.6667,-4.0485E+002
173.7083,-4.0495E+002
173.7500,-4.0504E+002
173.7917,-4.0511E+002
173.8333,-4.0522E+002
173.8750,-4.0533E+002
173.9167,-4.0545E+002
173.9583,-4.0556E+002
174.0000,-4.0570E+002
174.0417,-4.0582E+002
174.0833,-4.0595E+002
174.1250,-4.0606E+002
174.1667,-4.0620E+002
174.2083,-4.0630E+002
174.2500,-4.0644E+002
174.2917,-4.0656E+002
174.3333,-4.0668E+002
174.3750,-4.0678E+002
174.4167,-4.0688E+002
174.4583,-4.0698E+002
174.5000,-4.0709E+002
174.5417,-4.0720E+002
174.5833,-4.0731E+002
174.6250,-4.0741E+002
174.6667,-4.0751E+002
174.7083,-4.0759E+002
174.7500,-4.0768E+002
174.7917,-4.0776E+002
174.8333,-4.0784E+002
174.8750,-4.0791E+002
174.9167,-4.0799E+002
174.9583,-4.0806E+002
175.0000,-4.0813E+002
175.0417,-4.0818E+002
175.0833,-4.0825E+002
175.1250,-4.0831E+002
175.1667,-4.0839E+002
175.2083,-4.0848E+002
175.2500,-4.0859E+002
175.2917,-4.0867E+002
175.3333,-4.0878E+002
175.3750,-4.0889E+002
175.4167,-4.0901E+002
175.4583,-4.0912E+002
175.5000,-4.0926E+002
175.5417,-4.0940E+002
175.5833,-4.0954E+002
175.6250,-4.0969E+002
175.6667,-4.0985E+002
175.7083,-4.1001E+002
175.7500,-4.1017E+002
175.7917,-4.1036E+002
175.8333,-4.1054E+002
175.8750,-4.1073E+002
175.9167,-4.1091E+002
175.9583,-4.1112E+002
176.0000,-4.1131E+002
176.0417,-4.1152E+002
176.0833,-4.1173E+002
176.1250,-4.1195E+002
176.1667,-4.1217E+002
176.2083,-4.1239E+002
176.2500,-4.1262E+002
176.2917,-4.1285E+002
176.3333,-4.1307E+002
176.3750,-4.1330E+002
176.4167,-4.1353E+002
176.4583,-4.1375E+002
176.5000,-4.1397E+002
176.5417,-4.1420E+002
176.5833,-4.1441E+002
176.6250,-4.1462E+002
176.6667,-4.1483E+002
176.7083,-4.1504E+002
176.7500,-4.1524E+002
176.7917,-4.1543E+002
176.8333,-4.1562E+002
176.8750,-4.1581E+002
176.9167,-4.1598E+002
176.9583,-4.1615E+002
177.0000,-4.1631E+002
177.0417,-4.1647E+002
177.0833,-4.1660E+002
177.1250,-4.1673E+002
177.1667,-4.1682E+002
177.2083,-4.1691E+002
177.2500,-4.1696E+002
177.2917,-4.1702E+002
177.3333,-4.1704E+002
177.3750,-4.1708E+002
177.4167,-4.1709E+002
177.4583,-4.1710E+002
177.5000,-4.1710E+002
177.5417,-4.1709E+002
177.5833,-4.1707E+002
177.6250,-4.1703E+002
177.6667,-4.1700E+002
177.7083,-4.1694E+002
177.7500,-4.1687E+002
177.7917,-4.1678E+002
177.8333,-4.1669E+002
177.8750,-4.1656E+002
177.9167,-4.1645E+002
177.9583,-4.1630E+002
178.0000,-4.1616E+002
178.0417,-4.1600E+002
178.0833,-4.1587E+002
178.1250,-4.1572E+002
178.1667,-4.1557E+002
178.2083,-4.1545E+002
178.2500,-4.1531E+002
178.2917,-4.1520E+002
178.3333,-4.1511E+002
178.3750,-4.1500E+002
178.4167,-4.1491E+002
178.4583,-4.1481E+002
178.5000,-4.1473E+002
178.5417,-4.1465E+002
178.5833,-4.1458E+002
178.6250,-4.1449E+002
178.6667,-4.1441E+002
178.7083,-4.1433E+002
178.7500,-4.1425E+002
178.7917,-4.1418E+002
178.8333,-4.1410E+002
178.8750,-4.1402E+002
178.9167,-4.1393E+002
178.9583,-4.1384E+002
179.0000,-4.1374E+002
179.0417,-4.1365E+002
179.0833,-4.1354E+002
179.1250,-4.1347E+002
179.1667,-4.1338E+002
179.2083,-4.1333E+002
179.2500,-4.1328E+002
179.2917,-4.1322E+002
179.3333,-4.1318E+002
179.3750,-4.1313E+002
179.4167,-4.1311E+002
179.4583,-4.1309E+002
179.5000,-4.1309E+002
179.5417,-4.1308E+002
179.5833,-4.1309E+002
179.6250,-4.1309E+002
179.6667,-4.1311E+002
179.7083,-4.1312E+002
179.7500,-4.1315E+002
179.7917,-4.1317E+002
179.8333,-4.1320E+002
179.8750,-4.1323E+002
179.9167,-4.1326E+002
179.9583,-4.1329E+002
180.0000,-4.1332E+002
180.0417,-4.1335E+002
180.0833,-4.1338E+002
180.1250,-4.1339E+002
180.1667,-4.1342E+002
180.2083,-4.1343E+002
180.2500,-4.1346E+002
180.2917,-4.1346E+002
180.3333,-4.1349E+002
180.3750,-4.1350E+002
180.4167,-4.1353E+002
180.4583,-4.1355E+002
180.5000,-4.1358E+002
180.5417,-4.1360E+002
180.5833,-4.1364E+002
180.6250,-4.1366E+002
180.6667,-4.1370E+002
180.7083,-4.1372E+002
180.7500,-4.1376E+002
180.7917,-4.1379E+002
180.8333,-4.1382E+002
180.8750,-4.1385E+002
180.9167,-4.1389E+002
180.9583,-4.1391E+002
181.0000,-4.1395E+002
181.0417,-4.1397E+002
181.0833,-4.1402E+002
181.1250,-4.1406E+002
181.1667,-4.1412E+002
181.2083,-4.1418E+002
181.2500,-4.1427E+002
181.2917,-4.1434E+002
181.3333,-4.1443E+002
181.3750,-4.1452E+002
181.4167,-4.1460E+002
181.4583,-4.1469E+002
181.5000,-4.1481E+002
181.5417,-4.1491E+002
181.5833,-4.1501E+002
181.6250,-4.1512E+002
181.6667,-4.1526E+002
181.7083,-4.1536E+002
181.7500,-4.1545E+002
181.7917,-4.1560E+002
181.8333,-4.1574E+002
181.8750,-4.1582E+002
181.9167,-4.1593E+002
181.9583,-4.1608E+002
182.0000,-4.1621E+002
182.0417,-4.1628E+002
182.0833,-4.1642E+002
182.1250,-4.1656E+002
182.1667,-4.1668E+002
182.2083,-4.1675E+002
182.2500,-4.1691E+002
182.2917,-4.1705E+002
182.3333,-4.1717E+002
182.3750,-4.1728E+002
182.4167,-4.1743E+002
182.4583,-4.1757E+002
182.5000,-4.1770E+002
182.5417,-4.1785E+002
182.5833,-4.1799E+002
182.6250,-4.1813E+002
182.6667,-4.1827E+002
182.7083,-4.1841E+002
182.7500,-4.1855E+002
182.7917,-4.1870E+002
182.8333,-4.1885E+002
182.8750,-4.1901E+002
182.9167,-4.1916E+002
182.9583,-4.1931E+002
183.0000,-4.1946E+002
183.0417,-4.1961E+002
183.0833,-4.1975E+002
183.1250,-4.1991E+002
183.1667,-4.2005E+002
183.2083,-4.2020E+002
183.2500,-4.2033E+002
183.2917,-4.2048E+002
183.3333,-4.2060E+002
183.3750,-4.2075E+002
183.4167,-4.2088E+002
183.4583,-4.2102E+002
183.5000,-4.2114E+002
183.5417,-4.2128E+002
183.5833,-4.2139E+002
183.6250,-4.2153E+002
183.6667,-4.2165E+002
183.7083,-4.2178E+002
183.7500,-4.2189E+002
183.7917,-4.2202E+002
183.8333,-4.2212E+002
183.8750,-4.2226E+002
183.9167,-4.2236E+002
183.9583,-4.2248E+002
184.0000,-4.2256E+002
184.0417,-4.2268E+002
184.0833,-4.2277E+002
184.1250,-4.2289E+002
184.1667,-4.2297E+002
184.2083,-4.2308E+002
184.2500,-4.2313E+002
184.2917,-4.2322E+002
184.3333,-4.2329E+002
184.3750,-4.2341E+002
184.4167,-4.2348E+002
184.4583,-4.2358E+002
184.5000,-4.2362E+002
184.5417,-4.2371E+002
184.5833,-4.2379E+002
184.6250,-4.2391E+002
184.6667,-4.2399E+002
184.7083,-4.2410E+002
184.7500,-4.2416E+002
184.7917,-4.2426E+002
184.8333,-4.2434E+002
184.8750,-4.2446E+002
184.9167,-4.2455E+002
184.9583,-4.2467E+002
185.0000,-4.2474E+002
185.0417,-4.2484E+002
185.0833,-4.2492E+002
185.1250,-4.2504E+002
185.1667,-4.2513E+002
185.2083,-4.2525E+002
185.2500,-4.2532E+002
185.2917,-4.2542E+002
185.3333,-4.2551E+002
185.3750,-4.2562E+002
185.4167,-4.2572E+002
185.4583,-4.2584E+002
185.5000,-4.2593E+002
185.5417,-4.2604E+002
185.5833,-4.2613E+002
185.6250,-4.2624E+002
185.6667,-4.2633E+002
185.7083,-4.2643E+002
185.7500,-4.2651E+002
185.7917,-4.2663E+002
185.8333,-4.2672E+002
185.8750,-4.2681E+002
185.9167,-4.2686E+002
185.9583,-4.2690E+002
186.0000,-4.2694E+002
186.0417,-4.2698E+002
186.0833,-4.2704E+002
186.1250,-4.2712E+002
186.1667,-4.2720E+002
186.2083,-4.2729E+002
186.2500,-4.2737E+002
186.2917,-4.2748E+002
186.3333,-4.2756E+002
186.3750,-4.2767E+002
186.4167,-4.2775E+002
186.4583,-4.2784E+002
186.5000,-4.2791E+002
186.5417,-4.2799E+002
186.5833,-4.2806E+002
186.6250,-4.2814E+002
186.6667,-4.2820E+002
186.7083,-4.2826E+002
186.7500,-4.2831E+002
186.7917,-4.2834E+002
186.8333,-4.2837E+002
186.8750,-4.2838E+002
186.9167,-4.2840E+002
186.9583,-4.2839E+002
187.0000,-4.2838E+002
187.0417,-4.2836E+002
187.0833,-4.2835E+002
187.1250,-4.2832E+002
187.1667,-4.2828E+002
187.2083,-4.2831E+002
187.2500,-4.2833E+002
187.2917,-4.2831E+002
187.3333,-4.2828E+002
187.3750,-4.2835E+002
187.4167,-4.2838E+002
187.4583,-4.2833E+002
187.5000,-4.2833E+002
187.5417,-4.2842E+002
187.5833,-4.2845E+002
187.6250,-4.2838E+002
187.6667,-4.2837E+002
187.7083,-4.2846E+002
187.7500,-4.2850E+002
187.7917,-4.2844E+002
187.8333,-4.2838E+002
187.8750,-4.2849E+002
187.9167,-4.2853E+002
187.9583,-4.2850E+002
188.0000,-4.2833E+002
188.0417,-4.2843E+002
188.0833,-4.2851E+002
188.1250,-4.2851E+002
188.1667,-4.2825E+002
188.2083,-4.2817E+002
188.2500,-4.2842E+002
188.2917,-4.2862E+002
188.3333,-4.2869E+002
188.3750,-4.2869E+002
188.4167,-4.2865E+002
188.4583,-4.2871E+002
188.5000,-4.2887E+002
188.5417,-4.2894E+002
188.5833,-4.2891E+002
188.6250,-4.2880E+002
188.6667,-4.2900E+002
188.7083,-4.2922E+002
188.7500,-4.2934E+002
188.7917,-4.2936E+002
188.8333,-4.2923E+002
188.8750,-4.2941E+002
188.9167,-4.2963E+002
188.9583,-4.2974E+002
189.0000,-4.2977E+002
189.0417,-4.2956E+002
189.0833,-4.2970E+002
189.1250,-4.3003E+002
189.1667,-4.3020E+002
189.2083,-4.3029E+002
189.2500,-4.3017E+002
189.2917,-4.3006E+002
189.3333,-4.3029E+002
189.3750,-4.3060E+002
189.4167,-4.3078E+002
189.4583,-4.3090E+002
189.5000,-4.3088E+002
189.5417,-4.3091E+002
189.5833,-4.3113E+002
189.6250,-4.3126E+002
189.6667,-4.3133E+002
189.7083,-4.3130E+002
189.7500,-4.3147E+002
189.7917,-4.3163E+002
189.8333,-4.3172E+002
189.8750,-4.3164E+002
189.9167,-4.3164E+002
189.9583,-4.3188E+002
190.0000,-4.3207E+002
190.0417,-4.3216E+002
190.0833,-4.3217E+002
190.1250,-4.3222E+002
190.1667,-4.3235E+002
190.2083,-4.3244E+002
190.2500,-4.3243E+002
190.2917,-4.3245E+002
190.3333,-4.3261E+002
190.3750,-4.3270E+002
190.4167,-4.3272E+002
190.4583,-4.3270E+002
190.5000,-4.3284E+002
190.5417,-4.3294E+002
