"",33.000
685.0000,-1.9036E+001
686.0000,-6.2382E+001
687.0000,-3.4116E+001
688.0000,-3.1272E+001
689.0000,-4.2043E+001
690.0000,-4.9281E+001
691.0000,-2.7609E+001
692.0000,7.4973E+000
693.0000,-2.0452E+001
694.0000,-5.9768E+001
695.0000,-4.9059E+001
696.0000,-3.7350E+001
697.0000,-2.7987E+001
698.0000,-2.5240E+001
699.0000,-5.5941E+000
700.0000,6.4072E-001
701.0000,7.1706E-002
702.0000,-4.1782E+000
703.0000,-3.9231E+001
704.0000,-3.1201E+001
705.0000,-3.1055E+001
706.0000,4.8989E-001
707.0000,-1.3793E+001
708.0000,-1.6526E+001
709.0000,-2.4167E+001
710.0000,-3.3692E+001
711.0000,-5.3141E+001
712.0000,-4.6978E+001
713.0000,-3.1201E+001
714.0000,-1.5359E+001
715.0000,-2.0545E+001
716.0000,-1.6019E+001
717.0000,-1.0482E+001
718.0000,-7.4167E+000
719.0000,-2.1635E+001
720.0000,-3.2729E+001
721.0000,-4.2797E+001
722.0000,-4.6757E+001
723.0000,-6.1809E+001
724.0000,-6.6299E+001
725.0000,-9.2067E+001
726.0000,-1.0017E+002
727.0000,-1.0652E+002
728.0000,-7.9782E+001
729.0000,-7.5655E+001
730.0000,-8.6797E+001
731.0000,-7.8358E+001
732.0000,-6.3079E+001
733.0000,-3.4799E+001
734.0000,-4.7178E+001
735.0000,-2.8075E+001
736.0000,-8.3465E+000
737.0000,-3.2036E+001
738.0000,-7.6885E+001
739.0000,-7.4091E+001
740.0000,-5.2455E+001
741.0000,-4.3297E+001
742.0000,-1.9477E+001
743.0000,-4.9006E+001
744.0000,-7.7119E+001
745.0000,-6.0252E+001
746.0000,-5.7164E+001
747.0000,-5.3046E+001
748.0000,-3.8968E+001
749.0000,-4.7020E+001
750.0000,-4.3734E+001
751.0000,-1.5925E+001
752.0000,-1.1192E+001
753.0000,-5.3377E+001
754.0000,-6.0473E+001
755.0000,-4.0237E+001
756.0000,-3.3639E+001
757.0000,-1.2527E+001
758.0000,-1.3663E+001
759.0000,-4.3268E+001
760.0000,-5.9712E+001
761.0000,-4.3708E+001
762.0000,-5.0201E+001
763.0000,-4.7932E+001
764.0000,-1.0151E+002
765.0000,-7.7989E+001
766.0000,-5.1878E+001
767.0000,-3.8287E+001
768.0000,-4.9680E+001
769.0000,-1.5483E+000
770.0000,-8.6339E+000
771.0000,-1.0076E+001
772.0000,-2.1564E+001
773.0000,-2.4744E+001
774.0000,-3.9995E+001
775.0000,-7.6999E+001
776.0000,-5.0496E+001
777.0000,-3.3808E+001
778.0000,-1.2196E+001
779.0000,-2.1913E+001
780.0000,-1.9291E+001
781.0000,9.0154E-001
782.0000,-1.2208E+001
783.0000,-3.2604E+001
784.0000,-4.3885E+001
785.0000,-2.1941E+001
786.0000,-4.3192E+001
787.0000,-1.1253E+001
788.0000,-8.5011E+000
789.0000,-7.8642E+001
790.0000,-9.2689E+001
791.0000,-1.4924E+001
792.0000,1.9351E-001
793.0000,4.7014E+000
794.0000,-2.6404E+001
795.0000,-6.2018E+001
796.0000,-3.8731E+001
797.0000,-4.0236E+001
798.0000,-3.6230E+001
799.0000,-1.3996E+001
800.0000,-9.0969E-001
801.0000,-1.4778E+000
802.0000,-3.1217E+001
803.0000,-5.5285E+001
804.0000,-1.9767E+001
805.0000,-1.4797E+001
806.0000,-1.2089E+001
807.0000,-5.7514E+000
808.0000,-3.5562E-001
809.0000,-2.0236E+000
810.0000,-5.0983E+000
811.0000,7.7795E+000
812.0000,1.4600E+001
813.0000,2.3426E+000
814.0000,-1.2350E-001
815.0000,-1.4562E+001
816.0000,-1.0134E+001
817.0000,-4.5096E+000
818.0000,6.6990E-001
819.0000,4.1197E-001
820.0000,-9.8717E-002
821.0000,4.5202E+000
822.0000,7.1848E+000
823.0000,8.5466E+000
824.0000,-2.6739E+000
825.0000,-3.9926E+001
826.0000,-4.9537E+001
827.0000,-2.6449E+001
828.0000,-1.4704E+001
829.0000,-1.2029E+001
830.0000,-8.3428E+000
831.0000,-2.2069E+000
832.0000,-4.0687E+000
833.0000,-1.3775E+001
834.0000,-2.8409E+000
835.0000,1.9350E+000
836.0000,-1.3133E+001
837.0000,-1.3559E+001
838.0000,-1.1720E+001
839.0000,-5.7472E+000
840.0000,-8.5448E+000
841.0000,1.4857E-001
842.0000,-1.7275E+001
843.0000,-2.3205E+001
844.0000,-2.4593E+001
845.0000,-1.7911E+001
846.0000,-1.0544E+001
847.0000,-3.7377E+000
848.0000,-2.6913E+000
849.0000,-2.7302E+000
850.0000,2.4616E+000
851.0000,-2.1315E+001
852.0000,-1.3273E+001
853.0000,-1.4348E+001
854.0000,-1.6241E+001
855.0000,-1.3425E+001
856.0000,-2.2441E+001
857.0000,-1.4401E+001
858.0000,-3.8018E+000
859.0000,1.1191E+000
860.0000,-3.4682E+000
861.0000,-1.7403E+001
862.0000,-1.2395E+001
863.0000,-1.3867E+001
864.0000,-1.0714E+001
865.0000,-6.5471E+000
866.0000,-1.2304E+001
867.0000,1.2184E-002
868.0000,-9.8613E+000
869.0000,-1.2019E+001
870.0000,-1.2934E+001
871.0000,-1.1638E+001
872.0000,-1.8592E+001
873.0000,-3.2168E+001
874.0000,-6.5050E+000
875.0000,-5.1408E+000
876.0000,-1.3979E+001
877.0000,-1.9504E+001
878.0000,-2.1053E+001
879.0000,-1.3961E+001
880.0000,-8.0884E+000
881.0000,-1.2776E+001
882.0000,-1.7189E+001
883.0000,-1.1269E+001
884.0000,-9.9312E+000
885.0000,-1.2359E+001
886.0000,-1.1812E+001
887.0000,-1.7597E+001
888.0000,-3.3267E+001
889.0000,-3.2343E+001
890.0000,-8.5613E+000
