datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Air_Temperature_celsius	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Vapour_Pressure_milliBar	Longwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerHour
324	4.7666874	-2.710439	1.6013428	94.532715	5.5023784	262.76978	0
325	4.3395452	-0.031730305	1.3359314	38.062019	5.5475921	290.57404	0
326	2.8028116	-1.8825586	0.07744751	91.585617	4.1800012	268.98978	0
327	2.7507927	-0.010461842	-2.0116943	98.554214	3.875389	241.20224	5.9310529e-10
328	2.9202945	-2.1480134	-3.163916	103.27776	3.795489	234.41762	3.9259605e-10
329	0.70760602	-2.5902255	-5.441748	103.47858	2.4525277	223.15886	0
330	-4.5048766	-2.5261173	-4.9894165	40.675919	2.8188021	261.21683	0
331	-2.7197247	-4.3318548	-3.1818909	26.756378	4.074696	284.45569	6.6256939e-10
332	2.2855926	0.39562106	-0.27249756	73.278397	5.4067099	281.47983	3.410861e-09
333	4.7512231	-0.50470036	-2.5470947	51.875793	3.7287968	272.05835	0
334	1.1337824	-0.95467836	-2.5188354	45.238129	3.3367576	283.65891	0
335	0.94231999	0.93933266	-2.5304932	81.265091	3.6300164	267.56393	4.4628541e-10
336	2.9244595	0.79334265	-1.9939026	85.525665	4.3707471	257.72116	7.5894241e-10
337	3.0504	-2.5416148	-5.9835266	95.538986	2.5985297	235.68925	0
338	5.1413684	-1.410341	-5.0652527	87.519547	2.894172	226.51845	0
339	1.5085814	1.905311	-3.3247131	19.222313	3.9736512	266.41705	2.9604043e-09
340	6.0523996	0.31463265	-0.98850098	65.1866	4.5119441	282.24814	5.4138449e-10
341	0.77864128	-0.85016948	-5.3115601	87.473999	2.7566295	234.27638	0
342	-3.0480494	-0.53327781	-0.60895386	9.9568682	5.380441	287.76282	9.8148612e-09
343	1.6162206	-2.163136	-3.2165588	84.835068	4.010554	250.88387	0
344	-1.6147236	5.5267248	4.416803	7.9747753	7.4821302	300.60059	9.4071377e-09
345	7.1639142	0.18319951	-1.5263123	62.084862	4.0613671	246.19286	5.0184474e-10
346	4.9407492	0.6515553	-5.0737671	89.279343	2.8226474	219.14406	0
347	2.4663489	-0.39257732	-5.1199707	93.473022	3.3339764	227.18018	4.8381806e-10
348	1.5470779	1.3051589	-4.2741455	82.258705	3.3575026	225.45857	0
349	1.6998821	3.1659486	-0.56644287	13.075413	5.0283024	278.99191	2.4481269e-09
350	4.5910821	-3.4275255	-2.950354	50.528	3.9350119	272.21432	0
351	4.6565247	-4.833807	-9.6910156	93.183914	1.6309335	212.99271	0
352	2.1159012	-1.8882157	-9.8992676	81.694687	1.7718746	220.91344	0
353	1.4972204	1.2271899	-3.8855957	37.590607	3.7948443	269.62024	4.8234021e-09
354	4.8857837	-0.56579906	-4.8530029	90.452553	3.4660512	242.28696	0
355	-1.1931468	0.85892051	-4.2735352	15.858908	4.0507445	258.24936	3.8035344e-09
356	0.63161796	-2.5763872	-1.1806091	41.18433	5.3555222	287.1293	6.2445713e-10
357	-1.5702181	-2.7654829	-4.8307556	21.144783	3.8871216	266.19708	1.6775868e-09
358	-5.8891883	-4.9990311	-4.1473755	8.6512966	4.493913	276.81906	1.3399194e-08
359	-3.309705	-4.9330201	-4.6208862	15.374908	4.3360056	276.30252	1.3330401e-08
360	3.7829955	-1.8638253	-10.521674	64.518822	2.5324217	259.01804	0
361	4.1604009	0.29693472	-10.204962	87.738632	2.4255679	229.21754	4.6899644e-10
362	6.0385218	-1.0669663	-13.504614	78.613495	1.7801874	226.47377	4.9232339e-10
363	4.0648994	-1.7665894	-15.838232	79.034355	1.4882975	216.35818	0
364	-1.1380752	0.21639222	-13.530157	78.281822	1.847554	225.23007	0
365	-4.5174294	3.5859945	0.035272217	14.85378	5.96524	297.27094	5.6145576e-09
366	1.7064589	4.2173753	5.7369324	32.437096	8.3419173	314.56778	3.0980755e-09
367	5.63904	-0.74287617	-5.4681152	62.48632	3.1726461	255.71848	0
368	2.1547508	-0.99346143	-9.6507324	90.230438	1.6544454	218.98337	0
369	4.4838276	0.063713893	-5.6631226	86.812286	2.8088689	241.51656	0
370	3.4761107	-0.4685159	-3.2797302	50.989899	3.9823611	269.06244	0
371	-0.69541448	0.78919727	-2.4189819	26.605289	4.6439056	276.60028	1.8617267e-09
372	-2.8139381	-4.9784737	2.0145813	11.238717	6.5613654	297.9104	8.3943293e-09
373	1.3270365	-5.4147658	-4.7130188	42.018246	3.9731744	275.08389	3.3463211e-09
374	0.77670169	-1.2130687	-6.9072021	83.844193	3.0842489	238.03831	0
375	-1.6705555	3.1398902	0.06182251	41.524036	5.458385	286.86707	1.723854e-09
376	2.869662	4.2654104	3.1036011	52.56477	6.4276114	294.20859	8.2075918e-09
377	10.752379	1.2655897	-4.5309509	52.846508	3.8127677	271.3457	1.0846186e-09
378	4.8961306	-3.3396175	-5.7178101	93.009033	3.0802968	249.49416	0
379	-1.1331635	3.6076269	-2.9349426	19.329229	3.9145386	278.04718	4.0998705e-09
380	7.697001	-0.8552658	-2.9572205	56.247768	3.4986892	275.59415	2.4823354e-10
381	3.3944387	-1.2017959	-7.3129944	92.289925	1.954597	235.44493	0
382	-3.1372612	-3.9858661	-6.9652466	23.41239	3.0031498	266.59564	5.3508326e-09
383	0.34219566	-9.2137785	-14.613989	32.592518	1.967111	248.81894	9.3847423e-09
384	2.279834	-3.211376	-16.772009	118.62498	1.2988079	193.8679	0
385	-0.89198822	2.8584774	-8.9044861	51.350494	2.7669269	251.21902	1.5074139e-10
386	2.4329536	-2.0472951	-1.7576355	55.871799	4.5390046	280.35599	1.010348e-08
387	5.8834462	-2.5869455	-14.546423	101.87782	1.536717	217.10811	0
388	-0.7187196	-2.0162051	-15.934454	88.892204	1.4635898	218.12709	0
389	-1.6423326	-3.4325106	-12.492163	122.93179	1.9831019	220.68906	0
390	-1.2295409	-0.01253714	-12.009985	113.79551	1.9874135	210.78348	0
391	-3.6364806	2.4314046	-1.248053	42.628281	4.6625248	285.20496	6.0364168e-11
392	-8.0336332	0.88344002	4.3458191	46.696293	7.0826846	302.12344	8.4587537e-09
393	0.80448574	4.434361	2.3028198	35.029354	5.9221474	293.76025	8.2151913e-10
394	1.6265363	2.3731556	-1.6039185	64.508514	3.9641028	276.80222	0
395	3.4727159	-3.6808803	-3.6279053	109.68823	3.8462628	261.41858	2.6765319e-09
396	6.3216529	-1.100944	-8.0177979	108.28494	2.0472187	228.47273	0
397	3.7446985	-1.0622786	-9.4351562	138.8161	1.7231392	196.82349	0
398	1.7518653	-3.7703953	-10.77619	140.71016	1.5090916	189.26802	0
399	2.8131053	-4.5764713	-9.562384	141.31934	1.700521	195.05779	0
400	2.6741104	-0.83618337	-4.9597534	120.60746	2.7523061	226.98886	0
401	2.3667951	2.8534205	-2.2699036	71.426559	3.7803202	241.05887	0
402	4.1927881	0.73690927	-2.507666	80.548676	3.7291587	258.8381	0
403	3.1869533	-1.3181053	-4.7490906	127.26588	3.1095392	228.63551	0
404	1.4842995	1.1728492	-4.0894836	59.547302	3.6755862	255.32724	1.9001268e-10
405	4.4062309	-3.6699328	-8.5942444	129.16396	2.1654532	218.17209	0
406	5.5217714	-3.6137426	-13.952795	160.60275	1.0638286	177.84468	0
407	3.2677126	-2.9598415	-11.200995	159.03395	1.4608107	184.85425	0
408	2.6452179	-2.5898275	-9.4030823	162.0645	1.7319502	189.91219	0
409	1.2482805	-0.58712125	-6.840979	159.15858	2.2298091	201.64108	0
410	-2.1102138	-1.5229733	-4.2313904	132.96696	3.0655579	219.64021	0
411	-2.0002079	-10.903728	-5.2438721	109.86266	2.8069886	250.47104	0
412	2.3840084	-7.2020779	-8.239325	52.200787	2.7878213	246.77261	2.7957934e-09
413	4.1203032	-2.4147694	-7.1485657	161.39474	2.7593208	224.7659	3.299862e-10
414	4.2699027	-0.77649868	-5.3056396	150.11876	2.9644674	210.3138	0
415	-3.8548124	2.9894495	-0.70133057	43.626743	4.3012575	259.38675	7.6484548e-10
416	-2.3520808	7.015883	8.7702271	24.554979	9.591868	302.79956	1.7181783e-08
417	5.085494	3.4595191	-3.5495056	150.31627	3.2124743	244.71471	4.0154688e-10
418	5.3143673	0.74505877	-5.8320068	115.30489	2.4321314	238.48907	1.1566233e-10
419	4.0326533	-3.3751886	-9.1723694	167.74782	1.6405835	220.42433	0
420	2.0044918	-3.6859033	-9.2745117	189.09097	1.5485527	191.78564	0
421	1.5081652	-3.2637506	-8.0410217	190.66452	1.7985024	195.15797	0
422	1.8518597	-2.8236842	-6.6715759	191.93913	1.9622571	198.85442	0
423	4.9380789	-3.6014676	-6.6104187	192.54163	1.8941362	200.31517	0
424	7.5584192	-1.1776797	-6.2608704	178.6781	2.0790942	224.51021	0
425	4.2376847	-0.59512764	-5.6132874	127.49461	2.4094858	246.65463	0
426	1.0835671	-1.2435658	-4.1001343	176.47823	2.7891404	253.08211	0
427	-5.6497436	-2.8185794	-2.1577209	37.99844	4.3435147	281.46585	3.6742543e-09
428	-4.0673594	-8.6579971	-1.0614685	68.80864	4.9722042	286.83258	6.0514267e-09
429	-0.59123415	-3.1376193	-3.0650391	167.53185	3.5349685	256.13541	0
430	-4.0488667	-1.6939309	-2.2720093	73.209763	4.121898	280.72507	3.1280151e-09
431	-5.6114454	-2.911875	1.1752563	43.790653	6.0207211	297.77963	9.7150266e-09
432	-1.5050131	-2.1424129	1.1895691	47.563377	5.9616876	298.70886	1.5600084e-09
433	-0.10931964	-4.9959946	-2.5772461	78.686127	4.7425771	283.17331	2.0761017e-09
434	0.47948718	-6.1459942	-3.3541321	116.06956	3.9630606	277.17233	2.4502589e-10
435	-1.2059636	-3.5920811	-3.2493958	190.23412	3.59493	252.94232	0
436	-2.7649236	-0.35892841	-2.5218567	134.54204	3.6526501	273.87769	0
437	-4.2471786	0.73461711	1.7147766	107.03346	5.2045941	292.90958	0
438	-5.7271676	1.9148527	5.3003784	53.119446	7.022757	305.64578	1.1591029e-09
439	-4.525754	2.334595	9.780603	62.377411	10.430829	319.17941	4.1624553e-09
440	-2.4976554	-1.8748436	9.9543091	32.696774	11.052523	326.01599	4.2509743e-09
441	3.2700679	-7.1693048	4.1892029	89.781616	6.7643431	303.99051	1.2779777e-09
442	5.1277809	-5.3676071	-2.063269	131.7692	3.8715253	281.72607	0
443	6.0271664	-3.8370016	-2.9406189	237.65747	2.9877854	241.68073	0
444	2.6145248	-1.7505467	-1.6277222	237.18716	2.8077794	228.71353	0
445	-2.2344003	-1.7628037	0.90148315	148.58482	4.2520197	263.37289	0
446	-1.6842444	-5.4572611	-0.15289917	124.25421	5.0318821	288.04007	3.3229556e-10
447	2.0214298	-4.8294296	-3.5989746	130.41946	4.0960112	281.52298	1.2373554e-09
448	4.1574607	-2.0848155	-5.4745544	126.52582	3.470098	273.88983	1.3811837e-09
449	2.1530273	-2.7509913	-4.3481812	216.68362	3.368514	249.71471	3.611137e-10
450	3.2145312	-2.5000279	-1.0175232	243.12494	3.7314571	260.23779	0
451	3.2561789	-1.8327998	0.18966064	204.40367	3.8724404	274.62741	0
452	-3.4490554	-3.3759291	-0.5439209	91.740845	3.8407233	263.78241	2.3100897e-09
453	-3.8899047	-5.5843792	-1.1159119	39.721294	5.6312433	296.90277	7.5589433e-09
454	0.75668299	-2.8405254	-1.6785339	94.654488	5.0533017	296.57474	7.1205947e-10
455	3.2289124	-3.3122811	-2.3825134	238.24109	3.8004834	256.27634	2.3238899e-11
456	1.784532	-0.075556368	-0.19269409	138.98778	4.1930352	268.50128	5.72845e-11
457	2.6161878	2.6392379	5.7068115	34.520397	7.7394593	317.6102	5.6603949e-09
458	-0.44040576	0.12922792	6.7587524	31.953228	9.2881593	325.28772	5.3842547e-09
459	-2.4404809	2.8661273	8.829187	24.701698	10.409172	332.48969	9.6014361e-09
460	1.1016735	3.0387185	11.478052	25.64901	12.462193	342.27478	6.4103224e-09
461	1.5720962	-2.7526026	7.350946	103.69951	8.5792213	324.92392	2.0657717e-10
462	-4.4709454	1.5096531	10.668207	72.562729	11.475927	334.88632	1.8279639e-08
463	0.56010729	3.4318135	8.9515625	71.433014	9.4977539	319.82721	1.9655367e-09
464	8.3915491	-0.57726425	-0.52548828	102.30904	5.2510507	297.8313	1.2143933e-09
465	9.5711346	-0.30293292	-3.1987976	127.32047	4.2897117	284.11465	1.1558936e-09
466	7.3214803	0.32981506	-1.6230835	151.97169	4.7651095	289.06421	8.7271117e-10
467	3.0573206	-0.20011033	1.3792358	235.81218	5.6054919	279.75076	7.6816627e-10
468	5.5689378	-2.5899489	3.7339417	186.90335	6.3245519	283.57013	1.907881e-10
469	4.9852781	-0.6870755	2.8064209	140.66531	5.4259116	303.9697	0
470	-2.3589478	2.1530056	7.2425476	30.521042	9.0959476	329.86169	9.3532787e-09
471	1.9442813	2.4303737	12.274103	209.67961	11.764994	335.25446	9.6473612e-10
472	2.1745195	-0.12367795	7.5289246	267.46762	6.4928752	281.15353	2.9542214e-11
473	2.9219823	-1.3676121	6.1444641	272.30392	6.1031196	275.48929	2.2880467e-10
474	3.3826935	-2.0226359	2.1768433	293.41446	4.1631286	274.30063	0
475	1.6192391	-2.2800045	2.5820251	304.85791	3.8495652	265.01852	0
476	0.63659245	-0.33161098	6.8391052	300.68832	4.6700531	264.60358	0
477	2.1365557	0.71292496	10.206079	199.96523	6.2756772	292.51788	0
478	2.4881239	-0.76765865	12.619043	284.97452	8.4741117	298.7262	0
479	2.3786552	1.1526135	14.703027	275.16251	8.5157293	305.73557	0
480	3.6959	-0.58751994	13.210809	143.27846	11.387294	339.43832	2.1505756e-09
481	-0.11792628	-6.0068913	6.045282	293.21713	6.1465315	291.59518	6.437709e-11
482	0.097015023	-5.4705353	6.0807739	318.93777	4.2085687	260.52045	0
483	-0.27712879	-4.1578488	7.6267029	315.56055	4.4335227	267.77014	0
484	-1.0135155	1.1635206	8.8013245	81.67775	6.2971967	314.15305	1.9822072e-09
485	-1.2897835	4.6614118	9.8296753	26.319874	11.376797	350.40616	1.4520076e-08
486	6.2275014	-0.67518014	11.58053	102.71147	12.101936	357.7666	3.2668483e-09
487	2.5379899	-3.7469254	6.9369141	158.65086	8.7331989	337.74835	3.6710946e-10
488	-1.7097051	-3.4633434	6.8485962	123.57487	8.8212543	338.82501	4.3987298e-10
489	-5.6147609	-1.3230811	8.2611938	47.01582	10.591644	349.31427	6.2413431e-09
490	-5.7047195	2.4080608	13.18316	142.61772	13.912802	361.19949	7.7412969e-09
491	1.0124279	2.1760998	11.485132	105.70296	10.547351	348.3396	1.1352645e-09
492	4.006815	0.97107434	8.9598022	107.48054	9.7755866	347.14334	2.3288415e-10
493	4.7375894	-0.16505681	8.1739136	203.95847	8.755741	331.97745	1.6843074e-10
494	1.821517	-1.0910548	9.3908936	255.0414	8.0258853	324.01877	0
495	-4.2894306	0.88114542	9.5291077	31.17429	9.4942583	340.51547	7.325074e-09
496	-0.10414376	6.4051609	15.252344	153.60352	15.811477	374.74921	6.5636662e-09
497	4.9799361	-3.3698382	7.4357239	269.81277	8.0605656	323.93594	5.2035417e-10
498	2.781518	2.0353539	5.0872437	106.71009	6.7989661	303.32166	4.44263e-10
499	7.1411576	-0.30099711	6.9748169	309.3772	6.5010838	309.27176	4.2922492e-10
500	7.2570801	-2.2689672	4.5458618	327.35577	4.8491446	262.21057	0
501	4.5081296	-2.7437029	6.5232788	288.06433	6.0996491	286.57111	6.8798021e-11
502	1.0652176	-2.3190436	8.343927	186.22626	8.2666413	333.97235	1.60013e-09
503	0.15872397	-2.2970521	9.3804565	213.37679	9.2641328	318.44244	1.2683798e-09
504	2.1230609	-1.5428535	10.902582	274.60071	9.1552159	326.84653	1.580753e-10
505	3.3716638	0.24321902	12.827112	237.96257	9.7735101	329.38428	7.2665694e-11
506	4.2797828	0.99137866	16.153741	206.85281	13.748789	370.64594	1.2486513e-09
507	1.937263	-2.1520772	13.897302	23.165842	14.438399	378.66397	1.2707337e-08
508	2.0085588	-4.5387583	7.280481	314.12033	7.3718009	284.41306	0
509	3.2845225	0.69908482	10.206293	206.52112	8.8787861	316.92395	0
510	0.20789097	0.74920332	12.891046	132.32758	13.259286	372.1243	2.8892208e-10
511	-0.65862566	2.6429994	15.94726	112.46943	16.622467	378.07788	3.2413764e-09
512	3.1132402	1.9289572	17.891748	210.12961	16.687936	366.50098	2.950396e-09
513	5.2209678	-1.3684644	10.667902	276.77267	9.4375161	324.77628	0
514	2.0496683	0.47589362	12.664819	300.37833	8.8219684	308.40021	0
515	0.40110892	2.4418824	15.618555	210.88907	10.264138	335.38757	0
516	-2.2397566	1.1035335	14.976312	101.76398	13.675073	367.56833	1.8961447e-09
517	-1.7445751	-1.1309305	14.934686	196.55499	15.113912	374.35425	1.0300347e-09
518	-1.2026377	3.5858471	15.461938	54.35099	16.544621	382.57751	7.3940604e-09
519	2.6031983	0.68483329	18.072137	217.41016	18.322442	368.98892	5.9065157e-09
520	2.2113609	-3.4400592	13.644281	305.46298	11.542413	336.75037	0
521	4.0509739	-2.4218287	12.088556	311.62396	9.0454167	301.65332	0
522	3.3495529	-1.78228	14.465143	302.85568	9.8917349	316.12277	0
523	1.162927	1.5035222	18.954492	268.73843	13.585755	351.66382	0
524	2.0208144	5.1100569	18.363641	72.485298	15.621172	388.96945	1.5906159e-09
525	3.9569139	-1.0845323	14.957208	229.70967	12.66375	359.0032	9.1387885e-10
526	5.0865664	-0.28061238	13.346674	292.00549	9.8080295	325.52634	1.7905114e-11
527	4.1927724	4.0124135	16.304407	174.65044	11.4074	346.80707	1.9444733e-10
528	3.912339	2.021775	15.935358	260.16464	12.67321	358.80081	1.3829943e-09
529	3.0733256	-0.16499107	14.222986	309.72958	8.8694191	319.75766	0
530	3.825213	-0.54514277	14.231561	295.427	9.010324	321.99231	1.6974209e-11
531	3.6418996	-0.67474663	13.437585	294.85941	8.9625088	321.64832	1.6806592e-10
532	3.1820674	-1.4120517	13.383325	282.22736	9.3373273	334.84955	5.6323415e-10
533	2.7704256	-1.77908	14.096704	317.66565	9.2759871	324.10596	5.130552e-11
534	4.8106279	1.327521	17.980249	245.60962	11.144884	345.26996	5.9946232e-10
535	3.3124487	1.0494695	15.770502	106.67947	16.311678	393.12656	3.6093091e-09
536	3.7304499	0.99327034	18.267084	148.27383	19.790556	396.52597	7.5434794e-09
537	6.7266316	-3.3618245	12.964471	298.91092	11.225772	333.53387	0
538	2.9444399	-1.8980067	13.652612	312.68982	10.258881	315.98389	0
539	1.8073554	1.3823798	17.601434	311.45172	11.834692	329.29541	0
540	2.6605337	4.8054104	20.791345	189.47829	17.109684	385.82016	2.7723205e-09
541	4.2555985	-2.2623827	16.111566	286.67389	14.297707	364.94351	2.8674573e-09
542	4.1786599	-2.2921228	14.37594	288.11249	11.297907	333.70566	0
543	2.8683662	0.75447071	16.898676	195.60989	12.887752	356.00821	0
544	3.5282485	2.9793401	18.771967	89.533913	15.902736	380.96021	2.8886858e-09
545	0.58375591	0.64938629	16.624292	115.82149	18.044452	394.98517	8.1573908e-09
546	0.50951588	-2.9458971	16.337274	77.954102	16.311438	383.82578	1.1061691e-09
547	2.8414185	-2.3601978	15.026331	311.30328	12.283974	325.38596	0
548	3.7942328	0.25103509	18.045312	294.53815	14.495681	349.44598	0
549	3.4649158	0.91513848	20.298822	294.08563	15.39086	361.59149	0
550	2.0356705	2.7191348	21.228784	256.02719	15.996009	375.07446	0
551	1.7761505	1.6218954	21.505701	275.44043	17.902214	388.79474	3.9692683e-10
552	1.7833008	1.5138491	23.429865	270.01941	17.871509	389.73709	0
553	3.772898	3.0618002	24.257471	278.42447	18.75889	398.60928	0
554	1.9958562	0.67175603	23.73443	210.69086	18.534165	407.57068	1.6347012e-09
555	0.44281849	-1.1696035	19.489099	66.528595	20.329904	417.49136	7.1232601e-09
556	1.2247781	-5.3129106	14.81347	269.78055	13.467695	359.84561	6.1557955e-10
557	2.1137555	0.068100579	17.237634	294.75232	13.049113	339.39084	0
558	2.9535735	2.2640796	19.543665	231.03506	14.706271	370.96893	0
559	2.6613817	2.4704125	20.911249	223.54752	17.095512	391.32208	3.8369482e-10
560	3.3324394	3.6632092	22.088434	239.97903	18.273492	392.79416	4.0077801e-10
561	3.6074064	2.0173047	21.711389	185.00397	19.365704	399.71021	5.1039606e-09
562	-0.15265661	-4.7634916	15.688745	304.27225	13.595308	337.60355	5.5965427e-10
563	-0.37057504	0.45974794	17.004785	220.86209	12.624512	343.8186	0
564	-0.47393671	3.9105172	17.073114	64.282913	13.310846	380.63583	0
565	-1.8053724	2.3307064	15.682916	45.10688	15.077289	391.96103	3.7708886e-10
566	-0.23819385	1.3462696	16.840417	135.28885	17.040614	398.13907	5.706119e-10
567	-1.4276531	0.81314892	18.187128	112.57094	17.856786	398.68344	5.1058339e-10
568	-1.4951504	-1.434667	17.196191	68.532776	18.371631	406.08652	1.7554471e-09
569	-0.59655428	-1.159966	18.256525	220.39894	18.868328	390.39627	1.2654471e-09
570	-3.2114544	0.50993007	18.399103	113.54737	19.701459	397.69257	2.6427788e-09
571	-3.6097708	1.4684719	18.346765	140.36346	19.677837	405.38428	9.2041356e-10
572	-1.0471001	3.0396798	20.086084	155.43796	21.186509	411.5455	2.3082883e-09
573	2.4791441	3.1834664	21.283441	213.09578	22.48775	402.90796	3.14383e-09
574	3.5051119	0.9987241	21.42663	233.00644	21.437299	397.35202	1.6785082e-09
575	3.6040504	0.17760523	21.708093	243.91699	20.285582	394.18954	5.7840411e-10
576	2.8336682	-0.20655322	22.484888	243.32593	20.239786	399.25888	0
577	-0.35529181	-1.2150362	23.465143	232.35143	20.696064	402.62982	0
578	-2.2662368	-0.59648734	22.847925	263.63794	19.651593	395.62531	2.7321048e-10
579	2.4238493	-0.81016594	21.436945	259.3576	19.106309	382.8916	3.2481582e-09
580	1.8911544	-1.715902	18.096338	237.71294	14.087946	351.04251	7.3935265e-10
581	2.2968001	-1.9832612	16.68548	277.75394	13.019016	345.69446	7.3511812e-10
582	2.0411913	-0.49450961	17.511499	278.65811	12.349247	332.6803	0
583	-1.7013988	0.40694976	20.095117	221.27766	15.434259	363.22842	0
584	-2.4659648	-1.0123193	19.927332	272.41492	15.397995	363.9888	0
585	-1.8848118	0.19829068	19.827051	241.9729	14.2164	353.78088	0
586	-1.322445	1.0150912	18.530206	62.264256	13.974401	373.34976	2.7627895e-10
587	-0.65601712	-2.666589	17.539514	268.31116	14.392617	349.72028	0
588	1.6407719	-0.65815669	19.24389	275.93411	12.917569	340.52151	0
589	3.8205707	1.5398383	20.68075	266.30325	14.142742	353.07834	0
590	2.8858593	1.1089562	21.809991	262.14719	16.29917	372.24582	0
591	1.3397673	1.7795573	22.412317	264.29462	15.67169	366.64493	0
592	1.8528522	0.99680662	22.788477	263.66559	16.048948	371.50958	0
593	1.1052598	0.76394278	23.488489	262.9212	16.304541	372.35638	0
594	1.747009	4.0121193	23.397424	221.01993	20.711229	397.97394	2.6902195e-09
595	4.6228571	1.2376423	21.732111	248.9619	16.300452	372.37793	0
596	4.9983759	1.2450905	20.443994	255.495	14.389029	356.47055	0
597	1.3770097	-0.86933023	16.879327	263.27042	12.304427	339.84979	0
598	0.89609075	2.460995	18.842126	143.66779	16.695627	380.78625	3.5242138e-09
599	4.1899185	-0.55347037	15.076105	266.9577	10.974736	318.52811	0
600	4.2899084	-0.38653958	17.104669	257.95956	11.558472	337.12943	2.8036745e-10
601	3.9304762	3.8531182	20.611444	258.80273	15.508266	352.75708	0
602	3.5777986	4.0851717	20.492059	84.581192	19.032323	392.07394	6.8312814e-09
603	0.75066769	-3.5099988	17.788965	178.51575	18.323235	378.005	2.4023849e-09
604	-0.47879171	-1.7955149	15.546716	260.24557	14.004449	340.21954	2.982499e-10
605	-1.524143	3.9091818	16.6271	122.20905	14.797611	358.73517	2.7573052e-10
606	0.50832319	5.2817898	18.729578	158.05664	19.342601	392.85983	6.2856167e-09
607	1.5805194	-2.2933824	18.871027	255.08482	17.632068	359.51993	8.6863459e-10
608	-1.9731638	-0.55054998	17.533685	259.98856	13.576018	335.91898	0
609	-2.2460487	2.2533572	16.765131	248.85768	13.961467	338.54736	0
610	-1.9668555	2.2634337	17.328271	112.07818	16.752124	389.32785	4.9573157e-10
