"",32.500
178.3333,-3.6169E+000
178.3750,-3.7157E+000
178.4167,-3.7531E+000
178.4583,-3.8201E+000
178.5000,-3.8650E+000
178.5417,-3.9595E+000
178.5833,-4.0688E+000
178.6250,-4.2309E+000
178.6667,-4.4065E+000
178.7083,-4.6260E+000
178.7500,-4.8601E+000
178.7917,-5.1333E+000
178.8333,-5.4256E+000
178.8750,-5.7587E+000
178.9167,-6.1120E+000
178.9583,-6.5010E+000
179.0000,-6.9076E+000
179.0417,-7.0361E+000
179.0833,-7.1481E+000
179.1250,-7.2401E+000
179.1667,-7.3309E+000
179.2083,-7.4059E+000
179.2500,-7.4839E+000
179.2917,-7.5468E+000
179.3333,-7.6147E+000
179.3750,-7.6905E+000
179.4167,-7.7849E+000
179.4583,-7.9019E+000
179.5000,-8.0495E+000
179.5417,-8.2325E+000
179.5833,-8.4586E+000
179.6250,-8.7325E+000
179.6667,-9.0610E+000
179.7083,-9.4453E+000
179.7500,-9.8933E+000
179.7917,-1.0400E+001
179.8333,-1.0972E+001
179.8750,-1.1601E+001
179.9167,-1.2296E+001
179.9583,-1.3047E+001
180.0000,-1.3857E+001
180.0417,-1.3541E+001
180.0833,-1.3239E+001
180.1250,-1.2942E+001
180.1667,-1.2634E+001
180.2083,-1.2333E+001
180.2500,-1.2071E+001
180.2917,-1.1796E+001
180.3333,-1.1491E+001
180.3750,-1.1201E+001
180.4167,-1.0984E+001
180.4583,-1.0742E+001
180.5000,-1.0483E+001
180.5417,-1.0193E+001
180.5833,-9.9629E+000
180.6250,-9.7560E+000
180.6667,-9.5226E+000
180.7083,-9.2572E+000
180.7500,-8.9743E+000
180.7917,-8.7792E+000
180.8333,-8.6150E+000
180.8750,-8.4165E+000
180.9167,-8.1932E+000
180.9583,-7.9360E+000
181.0000,-7.7134E+000
181.0417,-8.1134E+000
181.0833,-8.5158E+000
181.1250,-8.9292E+000
181.1667,-9.3397E+000
181.2083,-9.7768E+000
181.2500,-1.0339E+001
181.2917,-1.0922E+001
181.3333,-1.1506E+001
181.3750,-1.2097E+001
181.4167,-1.2671E+001
181.4583,-1.3388E+001
181.5000,-1.4143E+001
181.5417,-1.4884E+001
181.5833,-1.5600E+001
181.6250,-1.6333E+001
181.6667,-1.7224E+001
181.7083,-1.8123E+001
181.7500,-1.9009E+001
181.7917,-1.9857E+001
181.8333,-2.0792E+001
181.8750,-2.1838E+001
181.9167,-2.2854E+001
181.9583,-2.3790E+001
182.0000,-2.4788E+001
182.0417,-2.4011E+001
182.0833,-2.3203E+001
182.1250,-2.2357E+001
182.1667,-2.1482E+001
182.2083,-2.0804E+001
182.2500,-2.0152E+001
182.2917,-1.9510E+001
182.3333,-1.8797E+001
182.3750,-1.8272E+001
182.4167,-1.7926E+001
182.4583,-1.7553E+001
182.5000,-1.7200E+001
182.5417,-1.6873E+001
182.5833,-1.6723E+001
182.6250,-1.6644E+001
182.6667,-1.6597E+001
182.7083,-1.6533E+001
182.7500,-1.6464E+001
182.7917,-1.6697E+001
182.8333,-1.7082E+001
182.8750,-1.7438E+001
182.9167,-1.7782E+001
182.9583,-1.8045E+001
183.0000,-1.8462E+001
183.0417,-1.8363E+001
183.0833,-1.8167E+001
183.1250,-1.7926E+001
183.1667,-1.7481E+001
183.2083,-1.7318E+001
183.2500,-1.7314E+001
183.2917,-1.7189E+001
183.3333,-1.7016E+001
183.3750,-1.6658E+001
183.4167,-1.6467E+001
183.4583,-1.6519E+001
183.5000,-1.6474E+001
183.5417,-1.6361E+001
183.5833,-1.6214E+001
183.6250,-1.6084E+001
183.6667,-1.6034E+001
183.7083,-1.5949E+001
183.7500,-1.5806E+001
183.7917,-1.5582E+001
183.8333,-1.5586E+001
183.8750,-1.5560E+001
183.9167,-1.5469E+001
183.9583,-1.5218E+001
184.0000,-1.5019E+001
184.0417,-1.4806E+001
184.0833,-1.4563E+001
184.1250,-1.4244E+001
184.1667,-1.3855E+001
184.2083,-1.3490E+001
184.2500,-1.3234E+001
184.2917,-1.2938E+001
184.3333,-1.2578E+001
184.3750,-1.2232E+001
184.4167,-1.2015E+001
184.4583,-1.1751E+001
184.5000,-1.1446E+001
184.5417,-1.1094E+001
184.5833,-1.0866E+001
184.6250,-1.0617E+001
184.6667,-1.0331E+001
184.7083,-9.9551E+000
184.7500,-9.7425E+000
184.7917,-9.5246E+000
184.8333,-9.2493E+000
184.8750,-8.8935E+000
184.9167,-8.6647E+000
184.9583,-8.4594E+000
185.0000,-8.2042E+000
185.0417,-7.8150E+000
185.0833,-7.5091E+000
185.1250,-7.2225E+000
185.1667,-6.9173E+000
185.2083,-6.5901E+000
185.2500,-6.3346E+000
185.2917,-6.0788E+000
185.3333,-5.8064E+000
185.3750,-5.5379E+000
185.4167,-5.3126E+000
185.4583,-5.0888E+000
185.5000,-4.8515E+000
185.5417,-4.6363E+000
185.5833,-4.4409E+000
185.6250,-4.2522E+000
185.6667,-4.0619E+000
185.7083,-3.8878E+000
185.7500,-3.7336E+000
185.7917,-3.5702E+000
185.8333,-3.4163E+000
185.8750,-3.2724E+000
185.9167,-3.1392E+000
185.9583,-3.0057E+000
186.0000,-2.8892E+000
186.0417,-3.0819E+000
186.0833,-3.2749E+000
186.1250,-3.4665E+000
186.1667,-3.6660E+000
186.2083,-3.8693E+000
186.2500,-4.0779E+000
186.2917,-4.2908E+000
186.3333,-4.5152E+000
186.3750,-4.7462E+000
186.4167,-4.9832E+000
186.4583,-5.2251E+000
186.5000,-5.4868E+000
186.5417,-5.7558E+000
186.5833,-6.0297E+000
186.6250,-6.2980E+000
186.6667,-6.6076E+000
186.7083,-6.9242E+000
186.7500,-7.2390E+000
186.7917,-7.5121E+000
186.8333,-7.8364E+000
186.8750,-8.2330E+000
186.9167,-8.6126E+000
186.9583,-8.9750E+000
187.0000,-9.3183E+000
187.0417,-9.2249E+000
187.0833,-9.1650E+000
187.1250,-9.1036E+000
187.1667,-9.0285E+000
187.2083,-8.9919E+000
187.2500,-9.0118E+000
187.2917,-9.0285E+000
187.3333,-9.0477E+000
187.3750,-9.0719E+000
187.4167,-9.1542E+000
187.4583,-9.2528E+000
187.5000,-9.3551E+000
187.5417,-9.4475E+000
187.5833,-9.5831E+000
187.6250,-9.7807E+000
187.6667,-9.9754E+000
187.7083,-1.0168E+001
187.7500,-1.0372E+001
187.7917,-1.0617E+001
187.8333,-1.0878E+001
187.8750,-1.1149E+001
187.9167,-1.1419E+001
187.9583,-1.1739E+001
188.0000,-1.2068E+001
188.0417,-1.2031E+001
188.0833,-1.1983E+001
188.1250,-1.1971E+001
188.1667,-1.1954E+001
188.2083,-1.1927E+001
188.2500,-1.1901E+001
188.2917,-1.1897E+001
188.3333,-1.1888E+001
188.3750,-1.1872E+001
188.4167,-1.1865E+001
188.4583,-1.1870E+001
188.5000,-1.1871E+001
188.5417,-1.1865E+001
188.5833,-1.1878E+001
188.6250,-1.1892E+001
188.6667,-1.1902E+001
188.7083,-1.1914E+001
188.7500,-1.1941E+001
188.7917,-1.1965E+001
188.8333,-1.1983E+001
188.8750,-1.2015E+001
188.9167,-1.2052E+001
188.9583,-1.2082E+001
189.0000,-1.2114E+001
189.0417,-1.2110E+001
189.0833,-1.2107E+001
189.1250,-1.2088E+001
189.1667,-1.2087E+001
189.2083,-1.2085E+001
189.2500,-1.2079E+001
189.2917,-1.2062E+001
189.3333,-1.2059E+001
189.3750,-1.2054E+001
189.4167,-1.2045E+001
189.4583,-1.2040E+001
189.5000,-1.2039E+001
189.5417,-1.2031E+001
189.5833,-1.2022E+001
189.6250,-1.2021E+001
189.6667,-1.2016E+001
189.7083,-1.2000E+001
189.7500,-1.1991E+001
189.7917,-1.1985E+001
189.8333,-1.1967E+001
189.8750,-1.1948E+001
189.9167,-1.1933E+001
189.9583,-1.1913E+001
190.0000,-1.1879E+001
190.0417,-1.2377E+001
190.0833,-1.2878E+001
190.1250,-1.3370E+001
190.1667,-1.3870E+001
190.2083,-1.4403E+001
190.2500,-1.4926E+001
190.2917,-1.5434E+001
190.3333,-1.5965E+001
190.3750,-1.6532E+001
190.4167,-1.7063E+001
190.4583,-1.7504E+001
190.5000,-1.8110E+001
190.5417,-1.8698E+001
190.5833,-1.9223E+001
190.6250,-1.9561E+001
