par_id,rmse,nse,r,bias,mae,nmae
p0101,6.35774257058353,0.233115183722699,0.80319668126328,-4.48018211737253,5.23050777846636,1.14713183696092
p0102,2.41227315382625,0.889597926967577,0.980360512011453,-1.80703208500047,1.96270836338383,0.433746370963922
p0103,54.8225580016984,-56.0220534007503,0.268977149228573,46.5747159456371,46.6218378780416,31.9961334400122
p0104,5.61134622054944,0.402609389707034,0.840626766075905,-3.95301537444568,4.47266568673091,0.937103111378508
p0105,4.84686171919219,0.554297038237331,0.841730606912894,-2.82404980769571,3.80203907942956,1.31915081548104
p0106,5.48416607199034,0.42938201427392,0.762665249174147,-2.731054154187,4.13666766168194,1.73219251994375
p0107,6.80590267663707,0.121188502868083,0.71383258688703,-4.40858498269105,5.66440971673278,1.68342425774275
p0108,6.69556191491578,0.149452990723754,0.769648861500705,-4.58680339799231,5.5945364494382,1.2904469133678
p0109,4.90216704110453,0.544067582271627,0.85288822319273,-3.1058762577292,3.74080470950757,0.956103896850341
p0110,4.85374595931702,0.553030030660219,0.899566515082941,-3.57879415345527,3.95832411390407,0.77060874675253
p0111,6.22184409425227,0.265549535304108,0.792042575681496,-4.27904533356076,5.03774321978322,1.23447427389002
p0112,5.24891461488609,0.477287028925653,0.892187795537177,-3.93228785236907,4.32525087200541,0.76211818427437
p0113,4.16215154210626,0.671330020036982,0.931465249470216,-3.02684032336298,3.34573300133293,0.773362830073194
p0114,29.4586103561289,-15.4645086009784,0.198807142948562,17.4657548088263,20.629994076864,17.6547633355579
p0115,5.72185228031409,0.378848491683481,0.844481294283483,-4.10489552684323,4.6441229737609,0.897287960303121
p0116,5.43999834517695,0.438536153997973,0.751645015942962,-2.47504267635722,4.16643671028428,1.98470843685476
p0117,4.32769984916067,0.644664559223601,0.894814481496288,-2.8093959252876,3.43340440576901,0.980408158549436
p0118,6.46486486370455,0.207054820265378,0.865155961330547,-5.02011527683029,5.30289520426498,0.7600554207955
p0119,5.33468129237063,0.460065325856023,0.815236008664868,-3.27338358949189,4.06170020539019,1.11194906122094
p0120,3.8412878651974,0.72005161290183,0.934628003159889,-2.68254559611328,3.07828173217221,0.821312596369262
p0121,4.86285228888929,0.551351296718124,0.882178535670579,-3.42622618036942,3.81850405407046,0.818929931260866
p0122,5.15811669221334,0.495214830414569,0.848835286912456,-3.43450126536329,4.0024009652229,1.00643623528171
p0123,6.39217787743477,0.224785362253043,0.850047885665148,-4.84358273362982,5.25278019399339,0.819029730366792
p0124,2.29758268022121,0.899846401377164,0.970145935245521,-1.45000391965163,1.94028126920286,0.38423061615107
p0125,4.11410674008905,0.678874072582049,0.853052470609648,-1.58717942706625,3.19993848835172,1.65131357283125
p0126,2.44951418933449,0.886162806532258,0.948096097517455,-0.00793628563716906,1.49703277354693,0.339021731336032
p0127,4.87249440632464,0.549570361591355,0.853853746658776,-3.07582322590823,3.74353586388452,0.992858454889334
p0128,5.81796656377234,0.3578053206604,0.777888998039235,-3.61039102601713,4.54509481539178,1.37934941516193
p0129,5.11408926898316,0.503795303790768,0.824778905632258,-3.02395228704084,3.86215652444277,1.10177529802296
p0130,5.1411903971894,0.498522287172421,0.856933884689338,-3.51158693456426,4.01026646868367,0.910261228667373
p0131,5.78678475837046,0.364670649692759,0.772317999383423,-3.49467939933032,4.50535310511165,1.45685452320216
p0132,6.02438869573363,0.311426616978107,0.855622361195177,-4.48207085719283,4.97437585088184,0.870621998114439
p0133,5.35713750292046,0.455510074748402,0.951801976616119,-4.42776875657084,4.4622299170419,0.589984491491892
p0134,5.90284873949371,0.338929815367194,0.863660571114,-4.41225106029568,4.87543433722761,0.813439954065206
p0135,6.0106853455409,0.314555575340103,0.744361142433492,-3.54923076890906,4.90128586507597,1.57296009351669
p0136,5.73491713861169,0.376008669566278,0.754773769302015,-3.19049550132746,4.46097164064574,1.83402845888663
p0137,5.538572403448,0.418004085582652,0.8597661222034,-3.98830004788696,4.51492044905636,0.899070907635893
p0138,5.20922027383882,0.485163054122776,0.93145371766941,-4.14040008731684,4.29565697855862,0.653605182728806
p0139,6.09537463380282,0.295103964807553,0.752496494019377,-3.77394472448166,4.84049422984493,1.59356361720956
p0140,2.14809456750728,0.912455058945952,0.966366604676797,-1.06220177895987,1.75006954062118,0.36578365455971
p0141,5.88385608428642,0.343177011850724,0.856766827242213,-4.33804180536435,4.85553054945827,0.844100689021268
p0142,38.2125416863934,-26.7035938814175,0.275142777718317,32.5518757122588,32.616007823222,23.4354417140482
p0143,5.53194233804999,0.419396632665599,0.785152765598679,-3.20224015851867,4.26762632470064,1.32176042896261
p0144,3.80297597229147,0.725608013369299,0.930864833296128,-2.68864928952489,3.19711557831418,0.501128209730883
p0145,4.36672529752882,0.638227121579062,0.926463349810274,-3.32264170994284,3.67697551951266,0.542949505823607
p0146,5.03869448523721,0.518318115179292,0.834089558691323,-3.04285030361017,3.81912443844851,1.05065648869537
p0147,16.3946880353325,-4.09953498261354,0.349395160680821,9.48782447769712,12.7427299346327,10.1502521606509
p0148,5.17258505270146,0.492379044733145,0.841822801733231,-3.36668263366272,4.01567566450634,1.08215880348047
p0149,4.37124139845489,0.637478438039053,0.878901857980762,-2.66191070016961,3.33519579279701,0.912078544246099
p0150,5.20542254031456,0.485913454647627,0.807395969633087,-2.94199018988115,3.92917102336596,1.32563926800619
p0151,5.81955774858515,0.357453998546419,0.730202633329733,-3.00665050655667,4.50991759028719,2.01873203402074
p0152,4.94941477494608,0.535236555270214,0.95978703152134,-3.83923676279628,4.01575623625672,0.714266893307335
p0153,6.17489863186968,0.276590969035362,0.634690703276772,-2.22747770346817,4.97818440817979,3.40597414202568
p0154,6.88121235451842,0.10163219037456,0.55538188476979,-1.29553561972575,5.41732323807154,2.47402433452269
p0155,4.89751764248915,0.5449320188686,0.856039446076603,-3.14536656682515,3.74114014583862,0.94009425917588
p0156,5.91247933427111,0.336770961948187,0.725336802212824,-3.13219273862538,4.62274556876949,2.29770032011192
p0157,4.00125389697653,0.696249863814793,0.903368885652585,-2.49165604739631,3.16694516601616,0.944488652211529
p0158,2.29891141291221,0.899730526686558,0.958525787729945,0.482514639571918,1.32205899608246,0.343223157320106
p0159,4.68035973207003,0.584393118896066,0.866566300356929,-2.82146991470524,3.73472330115767,1.29645759973057
p0160,31.8987976185426,-18.3051369803427,0.280350978156337,27.1708492985964,27.2466889246491,20.1422403363729
p0161,6.11119528082017,0.291440077183258,0.633620774862209,-1.56919150334398,4.69842693445567,4.08067488561835
p0162,6.11013486435824,0.291685954915203,0.779425952884744,-4.00912843288464,4.96880767614515,1.35177296134424
p0163,5.98051982589069,0.32141832103623,0.792346624413287,-3.98003147922715,4.77854794995858,1.22614461533939
p0164,4.69276043558452,0.582187884437023,0.886105128378925,-3.24810304276151,3.67766705791094,0.822498073188515
p0165,23.7879302728785,-9.73587817510551,0.29052166503189,20.1629058867621,20.260951610029,15.8499178388483
p0166,6.12758811348463,0.287633658859688,0.73154916245957,-3.60466698277389,4.92119956824946,1.79945645891713
p0167,4.68386013222524,0.583771228918822,0.874714850069833,-3.09104198682243,3.60162265175881,0.87108589310412
p0168,5.55967528328971,0.413560634533336,0.797516906990096,-3.42253503998384,4.28161072497528,1.24823935421816
p0169,4.69230680948551,0.582268656222505,0.884884637182661,-3.23484321680254,3.6825824923594,0.834012315974778
p0170,5.97082370863404,0.323616883707956,0.764242406254819,-3.70216262277693,4.71121773970474,1.54930949507997
p0171,5.89019217340277,0.341761637407473,0.866227724141641,-4.18530876760052,4.87349941761426,1.0755018254749
p0172,26.2690377060455,-12.0921987267359,0.287031136362422,22.3250350301835,22.4153758176839,17.1711459599823
p0173,19.6766604660788,-6.34559609173539,0.329149142895437,13.0088627116829,15.4932696925143,11.84692772248
p0174,4.83300822429449,0.556841249275086,0.870700042103032,-3.24852826729929,3.75798843386171,0.882977581911731
p0175,59.2105898241406,-65.515526901625,0.268015326815404,50.2606129596625,50.3043472498541,34.2399775985786
p0176,5.11520426300583,0.503578911172755,0.835805557333715,-3.20535610768101,3.90262413130351,1.06131206816822
p0177,5.59747289226599,0.405559680233556,0.86077758149286,-4.04393639995681,4.60141998283571,0.892858660885341
p0178,4.01751526448672,0.693775924526434,0.954760634913838,-3.23549565728574,3.43091799293884,0.516814106925857
p0179,6.56312745919632,0.18276691913234,0.788675173489094,-4.6059269614053,5.46753683981735,1.14752608387234
p0180,5.98505175082003,0.320389498622107,0.717794418645942,-3.19339817162594,4.70926000876652,2.05640233761025
p0181,3.93846923410575,0.705707512680476,0.949903222152763,-3.00276328467607,3.2018955117196,0.470902410088549
p0182,6.6513887765786,0.160638726912705,0.744461381808993,-4.4032540658693,5.52075862322224,1.46251874681926
p0183,5.39474641796483,0.447838233049554,0.762630250368445,-2.52548611347517,4.09667968741033,1.77490165153675
p0184,6.28017831060397,0.251712982590945,0.821333139675403,-4.5211805721904,5.21406974854484,1.00702633045547
p0185,6.57172833042993,0.180623574460096,0.773978932108329,-4.48785113517747,5.4765142114928,1.28760800834251
p0186,6.24606460439027,0.259820240621338,0.718447627061802,-3.67557083140633,5.03345574134989,1.73062036135282
p0187,7.08567672190724,0.0474518688130076,0.44252340407347,-2.20514011513006,5.88852345347267,2.41490502603876
p0188,4.26162143146187,0.655432750060797,0.952383490464903,-3.33741186632392,3.46184062952398,0.645333460093253
p0189,5.34177562105287,0.458628306167612,0.81239396870496,-3.24340223749965,4.05842651535971,1.13026242551748
p0190,4.7272105677877,0.576030947293621,0.947820130327424,-3.71282810816356,3.79930472740235,0.520265025918393
p0191,8.19570922367574,-0.274375296951333,0.616976021961596,-0.970976867690927,6.12928916236619,1.71430668155705
