"",33.000
888.0000,-3.3868E+001
889.0000,-3.3947E+001
890.0000,-1.5116E+001
891.0000,-4.7174E+001
892.0000,-5.0601E+001
893.0000,-1.6509E+002
894.0000,-1.5258E+002
895.0000,-1.1472E+002
896.0000,-4.0712E+001
897.0000,-6.5899E+001
898.0000,-1.2621E+002
899.0000,-1.0486E+002
900.0000,-2.1695E+001
901.0000,-1.6468E-001
902.0000,9.2784E+000
903.0000,-1.3018E+001
904.0000,-3.8504E+001
905.0000,-4.2878E+001
906.0000,-3.2570E+001
907.0000,-3.1352E+001
908.0000,-4.2983E+001
909.0000,-5.4034E+001
910.0000,-5.1625E+001
911.0000,-4.3719E+001
912.0000,-4.3617E+001
913.0000,-6.2436E+001
914.0000,-1.0167E+002
915.0000,-1.1425E+002
916.0000,-7.8115E+001
917.0000,-8.1962E+001
918.0000,-6.0750E+001
919.0000,-6.9305E+001
920.0000,-8.1992E+001
921.0000,-7.6342E+001
922.0000,-6.6604E+001
923.0000,-7.5053E+001
924.0000,-8.2399E+001
925.0000,-1.0087E+002
926.0000,-9.2828E+001
927.0000,-6.8426E+001
928.0000,-9.3608E+001
929.0000,-9.3560E+001
930.0000,-1.1036E+002
931.0000,-1.0982E+002
932.0000,-2.1100E+002
933.0000,-1.6421E+002
934.0000,-1.2552E+002
935.0000,-9.6010E+001
936.0000,-1.2088E+002
937.0000,-8.6821E+001
938.0000,-9.1815E+001
939.0000,-1.0838E+002
940.0000,-9.9060E+001
941.0000,-9.1949E+001
942.0000,-7.4457E+001
943.0000,-9.7402E+001
944.0000,-1.6487E+002
945.0000,-1.0023E+002
946.0000,-6.1910E+001
947.0000,-1.0302E+002
948.0000,-9.6789E+001
949.0000,-5.9025E+001
950.0000,-1.4887E+002
951.0000,-1.5990E+002
952.0000,-1.0272E+002
953.0000,-9.4583E+001
954.0000,-7.9738E+001
955.0000,-6.2649E+001
956.0000,-7.7950E+001
957.0000,-9.2902E+001
958.0000,-8.5296E+001
959.0000,-5.8007E+001
960.0000,-7.1487E+001
961.0000,-8.3954E+001
962.0000,-8.3803E+001
963.0000,-9.0896E+001
964.0000,-9.6395E+001
965.0000,-1.2174E+002
966.0000,-9.8647E+001
967.0000,-1.0096E+002
968.0000,-8.2672E+001
969.0000,-8.1835E+001
970.0000,-7.8484E+001
971.0000,-6.0655E+001
972.0000,-6.3362E+001
973.0000,-7.5817E+001
974.0000,-7.3513E+001
975.0000,-2.3223E+002
976.0000,-1.5595E+002
977.0000,-9.8383E+001
978.0000,-7.1900E+001
979.0000,-8.9554E+001
980.0000,-6.0557E+001
981.0000,-1.1572E+002
982.0000,-1.6639E+002
983.0000,-7.5583E+001
984.0000,-1.2183E+002
985.0000,-1.4252E+002
986.0000,-7.4267E+001
987.0000,-6.6975E+001
988.0000,-1.2565E+002
989.0000,-8.0320E+001
990.0000,-4.4954E+001
991.0000,-4.1985E+001
992.0000,-4.7970E+001
993.0000,-5.9314E+001
994.0000,-5.0943E+001
995.0000,-9.9922E+001
996.0000,-1.5206E+002
997.0000,-1.1485E+002
998.0000,-7.1758E+001
999.0000,-4.3275E+001
1000.0000,-4.9906E+001
1001.0000,-3.7348E+001
1002.0000,-5.8847E+001
1003.0000,-9.0726E+001
1004.0000,-8.4088E+001
1005.0000,-5.8279E+001
1006.0000,-6.4440E+001
1007.0000,-2.6462E+001
1008.0000,-3.7952E+001
1009.0000,-7.6526E+001
1010.0000,-6.8341E+001
1011.0000,-1.9192E+002
1012.0000,-8.4174E+001
1013.0000,-5.2988E+001
1014.0000,-1.1197E+002
1015.0000,-1.7552E+002
1016.0000,-1.1659E+002
1017.0000,-7.8026E+001
1018.0000,-5.0722E+001
1019.0000,-1.2513E+002
1020.0000,-1.0974E+002
1021.0000,-7.6726E+001
1022.0000,-4.5020E+001
1023.0000,-4.5470E+001
1024.0000,-1.5096E+002
1025.0000,-9.7223E+001
1026.0000,-9.0327E+001
1027.0000,-7.2126E+001
1028.0000,-3.3442E+001
1029.0000,-9.9870E+001
1030.0000,-1.1712E+002
1031.0000,-8.9837E+001
1032.0000,-5.7522E+001
1033.0000,-3.2415E+001
1034.0000,-5.5959E+001
1035.0000,-2.3968E+001
1036.0000,-8.9729E+001
1037.0000,-4.0399E+001
1038.0000,-3.5043E+001
1039.0000,-5.5919E+001
1040.0000,-3.9839E+001
1041.0000,-1.9925E+001
1042.0000,-1.4028E+002
1043.0000,-1.4414E+002
1044.0000,-7.4101E+001
1045.0000,-4.8915E+001
1046.0000,-7.0351E+001
1047.0000,-6.3567E+001
1048.0000,-2.6699E+001
1049.0000,-6.7260E+001
1050.0000,-7.0281E+001
1051.0000,-1.0013E+002
1052.0000,-5.1990E+001
1053.0000,-5.7259E+001
1054.0000,-1.1104E+002
1055.0000,-1.3046E+002
1056.0000,-8.8638E+001
1057.0000,-5.3400E+001
1058.0000,-7.5830E+001
1059.0000,-5.5606E+001
1060.0000,-7.0423E+001
1061.0000,-6.0906E+001
1062.0000,-1.1413E+002
1063.0000,-1.1834E+002
1064.0000,-3.2364E+001
1065.0000,-5.3821E+001
1066.0000,-6.7046E+001
1067.0000,-4.9539E+001
1068.0000,-9.2289E+001
1069.0000,-1.1715E+002
1070.0000,-8.5532E+001
1071.0000,-5.1205E+001
1072.0000,-3.4416E+001
1073.0000,-1.8668E+001
1074.0000,-1.5644E+001
1075.0000,-3.5107E+001
1076.0000,-2.5341E+001
1077.0000,-2.7660E+001
1078.0000,-1.2058E+001
1079.0000,-1.6066E+001
1080.0000,-3.6031E+001
1081.0000,-2.7230E+001
1082.0000,-2.7903E+001
1083.0000,8.0195E+000
1084.0000,-7.3764E+000
1085.0000,-7.1257E+000
1086.0000,1.5338E+001
1087.0000,-1.0633E+000
1088.0000,-5.8498E+001
1089.0000,-6.8802E+001
1090.0000,-5.3098E+001
1091.0000,-3.1054E+001
1092.0000,-3.9640E+001
1093.0000,-9.2470E+001
1094.0000,-7.2737E+001
1095.0000,-3.2148E+001
1096.0000,-1.7228E+001
1097.0000,2.3700E+001
1098.0000,1.3074E+000
1099.0000,-2.8124E+000
1100.0000,-2.4673E+001
1101.0000,-3.5752E+000
1102.0000,2.4106E+000
1103.0000,-3.8169E+001
1104.0000,-5.6267E+001
1105.0000,-5.0783E+001
1106.0000,-3.7376E+001
1107.0000,-3.7126E+001
1108.0000,-1.8206E+001
1109.0000,1.2560E+001
1110.0000,-5.3336E+001
1111.0000,-2.8861E+001
1112.0000,-4.0289E+001
1113.0000,-4.4044E+001
1114.0000,-6.3526E+001
1115.0000,-6.0028E+001
1116.0000,-5.7047E+001
1117.0000,-3.4985E+001
1118.0000,-1.3640E+001
1119.0000,-4.7203E+001
1120.0000,-4.6566E+001
1121.0000,-4.5067E+001
1122.0000,-6.6890E+001
1123.0000,-4.0506E+001
1124.0000,-3.4874E+001
1125.0000,-2.8639E+001
1126.0000,-5.5727E+001
1127.0000,-3.8413E+001
1128.0000,-5.0712E+000
1129.0000,-1.1323E+001
1130.0000,-6.7417E+001
1131.0000,-5.0951E+001
1132.0000,-4.7783E+001
1133.0000,-5.7587E+001
1134.0000,-2.8109E+001
1135.0000,-3.1673E+001
1136.0000,-2.6887E+001
1137.0000,8.1731E+000
1138.0000,4.0906E+000
1139.0000,-5.2240E+001
1140.0000,-3.0899E+001
1141.0000,3.0983E+001
1142.0000,5.4684E+000
1143.0000,3.3058E+001
1144.0000,-7.1582E+001
1145.0000,-4.7772E+001
1146.0000,-2.1038E+001
1147.0000,-2.5549E+001
1148.0000,-3.3409E+001
1149.0000,-3.0932E+001
1150.0000,-2.0337E+001
1151.0000,-7.8647E+000
1152.0000,-1.1926E+001
1153.0000,-2.4380E+001
1154.0000,-9.4837E-001
1155.0000,-5.5013E+001
1156.0000,-4.0949E+001
1157.0000,-3.7701E+001
1158.0000,-2.3675E+001
1159.0000,-5.2561E+000
1160.0000,-4.5546E+000
1161.0000,1.2943E+001
1162.0000,4.2281E+001
1163.0000,-6.4842E+001
1164.0000,-6.9352E+001
1165.0000,-3.1066E+001
1166.0000,-2.6553E+000
1167.0000,-1.6693E+001
1168.0000,1.2214E+001
1169.0000,-3.0620E+001
1170.0000,-9.1789E+001
1171.0000,-5.0710E+001
1172.0000,-2.6745E+001
1173.0000,-2.5599E+001
1174.0000,-1.3085E+001
1175.0000,-1.1937E+001
1176.0000,-5.4360E+001
1177.0000,-3.3585E+001
1178.0000,-2.0280E+001
1179.0000,2.1292E-001
1180.0000,6.2738E+000
1181.0000,5.1319E+001
1182.0000,1.6501E+001
1183.0000,-2.0995E+001
1184.0000,-3.7180E+001
1185.0000,-1.8718E+001
1186.0000,-1.2218E+001
1187.0000,2.5219E+000
1188.0000,1.6107E+001
1189.0000,3.6092E+001
1190.0000,5.9878E+001
1191.0000,-1.3224E+001
1192.0000,-2.1957E+001
1193.0000,-2.7198E+000
1194.0000,-3.8360E+001
1195.0000,-7.0654E+001
1196.0000,-2.9759E+001
1197.0000,-1.0146E+001
1198.0000,-7.5221E+000
1199.0000,-7.9536E+000
1200.0000,-2.4129E+000
1201.0000,1.0027E+001
1202.0000,1.8478E+001
1203.0000,3.3912E+000
1204.0000,6.9107E+000
1205.0000,3.3074E-001
1206.0000,2.6638E+001
1207.0000,-5.0480E+001
1208.0000,-6.2132E+001
1209.0000,-5.8921E+001
1210.0000,-8.2914E+000
1211.0000,-2.3432E+001
1212.0000,-3.2547E+001
1213.0000,-3.2295E+000
1214.0000,-5.3002E+001
1215.0000,-3.1023E+001
1216.0000,-2.1554E+001
1217.0000,-1.7427E+001
1218.0000,-3.8952E+001
1219.0000,-4.3605E+001
1220.0000,-2.7478E+001
1221.0000,-4.4294E+001
1222.0000,-1.3877E+002
1223.0000,-1.4105E+002
1224.0000,-2.7266E+001
1225.0000,-1.5051E+001
1226.0000,-2.0300E+001
1227.0000,-2.3589E+001
1228.0000,-7.0310E+001
