"",32.500
175.7500,-4.3732E+002
175.7917,-4.3759E+002
175.8333,-4.3797E+002
175.8750,-4.3827E+002
175.9167,-4.3854E+002
175.9583,-4.3871E+002
176.0000,-4.3881E+002
176.0417,-4.3890E+002
176.0833,-4.3916E+002
176.1250,-4.3971E+002
176.1667,-4.4000E+002
176.2083,-4.4026E+002
176.2500,-4.4027E+002
176.2917,-4.4021E+002
176.3333,-4.4002E+002
176.3750,-4.3980E+002
176.4167,-4.3966E+002
176.4583,-4.4027E+002
176.5000,-4.4063E+002
176.5417,-4.4103E+002
176.5833,-4.4113E+002
176.6250,-4.4113E+002
176.6667,-4.4098E+002
176.7083,-4.4085E+002
176.7500,-4.4091E+002
176.7917,-4.4100E+002
176.8333,-4.4092E+002
176.8750,-4.4067E+002
176.9167,-4.4010E+002
176.9583,-4.3976E+002
177.0000,-4.4011E+002
177.0417,-4.4025E+002
177.0833,-4.4025E+002
177.1250,-4.4019E+002
177.1667,-4.3938E+002
177.2083,-4.3877E+002
177.2500,-4.3820E+002
177.2917,-4.3779E+002
177.3333,-4.3800E+002
177.3750,-4.3866E+002
177.4167,-4.3906E+002
177.4583,-4.3935E+002
177.5000,-4.3950E+002
177.5417,-4.3948E+002
177.5833,-4.3920E+002
177.6250,-4.3897E+002
177.6667,-4.3893E+002
177.7083,-4.3940E+002
177.7500,-4.3981E+002
177.7917,-4.4009E+002
177.8333,-4.4032E+002
177.8750,-4.4047E+002
177.9167,-4.4060E+002
177.9583,-4.4075E+002
178.0000,-4.4094E+002
178.0417,-4.4113E+002
178.0833,-4.4131E+002
178.1250,-4.4149E+002
178.1667,-4.4169E+002
178.2083,-4.4188E+002
178.2500,-4.4207E+002
178.2917,-4.4227E+002
178.3333,-4.4248E+002
178.3750,-4.4267E+002
178.4167,-4.4287E+002
178.4583,-4.4308E+002
178.5000,-4.4330E+002
178.5417,-4.4350E+002
178.5833,-4.4362E+002
178.6250,-4.4372E+002
178.6667,-4.4404E+002
178.7083,-4.4429E+002
178.7500,-4.4446E+002
178.7917,-4.4432E+002
178.8333,-4.4407E+002
178.8750,-4.4380E+002
178.9167,-4.4350E+002
178.9583,-4.4318E+002
179.0000,-4.4287E+002
179.0417,-4.4263E+002
179.0833,-4.4288E+002
179.1250,-4.4414E+002
179.1667,-4.4487E+002
179.2083,-4.4517E+002
179.2500,-4.4548E+002
179.2917,-4.4589E+002
179.3333,-4.4627E+002
179.3750,-4.4646E+002
179.4167,-4.4648E+002
179.4583,-4.4613E+002
179.5000,-4.4597E+002
179.5417,-4.4646E+002
179.5833,-4.4672E+002
179.6250,-4.4683E+002
179.6667,-4.4682E+002
179.7083,-4.4612E+002
179.7500,-4.4538E+002
179.7917,-4.4466E+002
179.8333,-4.4400E+002
179.8750,-4.4391E+002
179.9167,-4.4535E+002
179.9583,-4.4612E+002
180.0000,-4.4678E+002
180.0417,-4.4723E+002
180.0833,-4.4738E+002
180.1250,-4.4661E+002
180.1667,-4.4563E+002
180.2083,-4.4468E+002
180.2500,-4.4375E+002
180.2917,-4.4285E+002
180.3333,-4.4197E+002
180.3750,-4.4111E+002
180.4167,-4.4028E+002
180.4583,-4.3948E+002
180.5000,-4.3874E+002
180.5417,-4.3809E+002
180.5833,-4.3769E+002
180.6250,-4.3815E+002
180.6667,-4.4138E+002
180.7083,-4.4323E+002
180.7500,-4.4326E+002
180.7917,-4.4477E+002
180.8333,-4.4523E+002
180.8750,-4.4634E+002
180.9167,-4.4648E+002
180.9583,-4.4690E+002
181.0000,-4.4633E+002
181.0417,-4.4510E+002
181.0833,-4.4371E+002
181.1250,-4.4244E+002
181.1667,-4.4137E+002
181.2083,-4.4076E+002
181.2500,-4.4165E+002
181.2917,-4.4309E+002
181.3333,-4.4423E+002
181.3750,-4.4431E+002
181.4167,-4.4502E+002
181.4583,-4.4545E+002
181.5000,-4.4554E+002
181.5417,-4.4554E+002
181.5833,-4.4413E+002
181.6250,-4.4389E+002
181.6667,-4.4317E+002
181.7083,-4.4266E+002
181.7500,-4.4324E+002
181.7917,-4.4376E+002
181.8333,-4.4403E+002
181.8750,-4.4419E+002
181.9167,-4.4428E+002
181.9583,-4.4430E+002
182.0000,-4.4409E+002
182.0417,-4.4413E+002
182.0833,-4.4444E+002
182.1250,-4.4463E+002
182.1667,-4.4475E+002
182.2083,-4.4461E+002
182.2500,-4.4414E+002
182.2917,-4.4375E+002
182.3333,-4.4420E+002
182.3750,-4.4464E+002
182.4167,-4.4497E+002
182.4583,-4.4524E+002
182.5000,-4.4537E+002
182.5417,-4.4479E+002
182.5833,-4.4414E+002
182.6250,-4.4350E+002
182.6667,-4.4288E+002
182.7083,-4.4226E+002
182.7500,-4.4166E+002
182.7917,-4.4107E+002
182.8333,-4.4048E+002
182.8750,-4.3991E+002
182.9167,-4.3936E+002
182.9583,-4.3886E+002
183.0000,-4.3847E+002
183.0417,-4.3840E+002
183.0833,-4.3964E+002
183.1250,-4.4266E+002
183.1667,-4.4343E+002
183.2083,-4.4336E+002
183.2500,-4.4391E+002
183.2917,-4.4442E+002
183.3333,-4.4528E+002
183.3750,-4.4626E+002
183.4167,-4.4651E+002
183.4583,-4.4585E+002
183.5000,-4.4474E+002
183.5417,-4.4367E+002
183.5833,-4.4265E+002
183.6250,-4.4171E+002
183.6667,-4.4108E+002
183.7083,-4.4227E+002
183.7500,-4.4382E+002
183.7917,-4.4510E+002
183.8333,-4.4560E+002
183.8750,-4.4601E+002
183.9167,-4.4652E+002
183.9583,-4.4582E+002
184.0000,-4.4451E+002
184.0417,-4.4320E+002
184.0833,-4.4197E+002
184.1250,-4.4082E+002
184.1667,-4.3973E+002
184.2083,-4.3870E+002
184.2500,-4.3773E+002
184.2917,-4.3682E+002
184.3333,-4.3596E+002
184.3750,-4.3514E+002
184.4167,-4.3437E+002
184.4583,-4.3364E+002
184.5000,-4.3295E+002
184.5417,-4.3230E+002
184.5833,-4.3169E+002
184.6250,-4.3113E+002
184.6667,-4.3068E+002
184.7083,-4.3095E+002
184.7500,-4.3439E+002
184.7917,-4.3990E+002
184.8333,-4.4050E+002
184.8750,-4.4394E+002
184.9167,-4.4429E+002
184.9583,-4.4526E+002
185.0000,-4.4449E+002
185.0417,-4.4330E+002
185.0833,-4.4217E+002
185.1250,-4.4161E+002
185.1667,-4.4456E+002
185.2083,-4.4619E+002
185.2500,-4.4604E+002
185.2917,-4.4461E+002
185.3333,-4.4321E+002
185.3750,-4.4186E+002
185.4167,-4.4054E+002
185.4583,-4.3927E+002
185.5000,-4.3803E+002
185.5417,-4.3683E+002
185.5833,-4.3565E+002
185.6250,-4.3450E+002
185.6667,-4.3338E+002
185.7083,-4.3228E+002
185.7500,-4.3120E+002
185.7917,-4.3014E+002
185.8333,-4.2910E+002
185.8750,-4.2808E+002
185.9167,-4.2709E+002
185.9583,-4.2617E+002
186.0000,-4.2555E+002
186.0417,-4.2697E+002
186.0833,-4.3345E+002
186.1250,-4.3614E+002
186.1667,-4.3563E+002
186.2083,-4.3540E+002
186.2500,-4.3454E+002
186.2917,-4.3395E+002
186.3333,-4.3889E+002
186.3750,-4.4112E+002
186.4167,-4.4222E+002
186.4583,-4.4033E+002
186.5000,-4.3849E+002
186.5417,-4.3673E+002
186.5833,-4.3504E+002
186.6250,-4.3343E+002
186.6667,-4.3190E+002
186.7083,-4.3214E+002
186.7500,-4.3078E+002
186.7917,-4.2937E+002
186.8333,-4.2805E+002
186.8750,-4.2709E+002
186.9167,-4.2767E+002
186.9583,-4.3208E+002
187.0000,-4.3392E+002
187.0417,-4.3700E+002
187.0833,-4.3848E+002
187.1250,-4.3939E+002
187.1667,-4.3804E+002
187.2083,-4.3620E+002
187.2500,-4.3448E+002
187.2917,-4.3286E+002
187.3333,-4.3134E+002
187.3750,-4.2991E+002
187.4167,-4.2856E+002
187.4583,-4.2730E+002
187.5000,-4.2611E+002
187.5417,-4.2498E+002
187.5833,-4.2393E+002
187.6250,-4.2293E+002
187.6667,-4.2199E+002
187.7083,-4.2111E+002
187.7500,-4.2028E+002
187.7917,-4.1951E+002
187.8333,-4.1879E+002
187.8750,-4.1813E+002
187.9167,-4.1755E+002
187.9583,-4.1711E+002
188.0000,-4.1711E+002
188.0417,-4.1983E+002
188.0833,-4.2707E+002
188.1250,-4.3012E+002
188.1667,-4.3373E+002
188.2083,-4.3610E+002
188.2500,-4.3812E+002
188.2917,-4.3822E+002
188.3333,-4.3649E+002
188.3750,-4.3482E+002
188.4167,-4.3321E+002
188.4583,-4.3167E+002
188.5000,-4.3019E+002
188.5417,-4.2878E+002
188.5833,-4.2749E+002
188.6250,-4.2637E+002
188.6667,-4.2565E+002
188.7083,-4.2584E+002
188.7500,-4.2762E+002
188.7917,-4.3037E+002
188.8333,-4.3228E+002
188.8750,-4.3324E+002
188.9167,-4.3633E+002
188.9583,-4.3592E+002
189.0000,-4.3526E+002
189.0417,-4.3328E+002
189.0833,-4.3145E+002
189.1250,-4.2979E+002
189.1667,-4.2828E+002
189.2083,-4.2693E+002
189.2500,-4.2577E+002
189.2917,-4.2490E+002
189.3333,-4.2457E+002
189.3750,-4.2531E+002
189.4167,-4.2724E+002
189.4583,-4.2943E+002
189.5000,-4.3100E+002
189.5417,-4.3240E+002
189.5833,-4.3330E+002
189.6250,-4.3355E+002
189.6667,-4.3351E+002
189.7083,-4.3256E+002
189.7500,-4.3170E+002
189.7917,-4.3095E+002
189.8333,-4.3047E+002
189.8750,-4.3075E+002
189.9167,-4.3199E+002
189.9583,-4.3282E+002
190.0000,-4.3338E+002
190.0417,-4.3366E+002
190.0833,-4.3377E+002
190.1250,-4.3325E+002
190.1667,-4.3277E+002
190.2083,-4.3234E+002
190.2500,-4.3194E+002
190.2917,-4.3159E+002
190.3333,-4.3127E+002
190.3750,-4.3099E+002
190.4167,-4.3074E+002
190.4583,-4.3052E+002
190.5000,-4.3033E+002
190.5417,-4.3017E+002
