"",32.900
769.0000,1.4603E+001
770.0000,1.3387E+001
771.0000,1.4535E+001
772.0000,1.4340E+001
773.0000,1.4155E+001
774.0000,7.4881E-001
775.0000,1.6334E+001
776.0000,1.4894E+001
777.0000,1.6088E+001
778.0000,9.4836E+000
779.0000,1.6323E+001
780.0000,8.9339E+000
781.0000,1.5262E+001
782.0000,9.2265E+000
783.0000,1.5586E+001
784.0000,1.6072E+001
785.0000,1.5693E+001
786.0000,6.6711E+000
787.0000,1.1287E+001
788.0000,1.6183E+001
789.0000,1.6511E+001
790.0000,7.8723E-001
791.0000,1.5505E+001
792.0000,1.3877E+001
793.0000,1.3882E+001
794.0000,1.8941E+001
795.0000,1.5920E+001
796.0000,1.7258E+001
797.0000,1.8340E+001
798.0000,1.5307E+001
799.0000,4.0521E+001
800.0000,1.7289E+001
801.0000,3.5638E+001
802.0000,3.6113E+001
803.0000,4.0399E+000
804.0000,6.6732E+000
805.0000,1.3079E+001
806.0000,1.7803E+001
807.0000,1.8226E+001
808.0000,2.2520E+001
809.0000,2.4040E+001
810.0000,5.1218E+001
811.0000,5.2780E+001
812.0000,6.1783E+001
813.0000,1.5782E+001
814.0000,1.2670E+001
815.0000,3.4986E+001
816.0000,7.3199E+001
817.0000,7.8413E+001
818.0000,6.7828E+001
819.0000,8.2714E+001
820.0000,7.7238E+001
821.0000,2.2519E+001
822.0000,4.3876E+001
823.0000,1.5274E+000
824.0000,2.2927E+001
825.0000,3.5886E+001
826.0000,4.0372E+001
827.0000,3.6295E+001
828.0000,3.8740E+001
829.0000,3.4669E+001
830.0000,4.2914E+001
831.0000,1.3433E+000
832.0000,1.4304E+001
833.0000,7.3802E+001
834.0000,3.9629E+000
835.0000,2.0841E+000
836.0000,8.4086E+000
837.0000,1.7722E+001
838.0000,1.1000E+002
839.0000,1.4525E+002
840.0000,1.8489E+002
841.0000,1.7377E+002
842.0000,1.8456E+002
843.0000,1.6657E+002
844.0000,9.3193E+001
845.0000,1.5134E+002
846.0000,1.2839E+001
847.0000,1.1955E+002
848.0000,5.1128E+001
849.0000,8.5993E+001
850.0000,1.6463E+002
851.0000,1.4038E+002
852.0000,1.8532E+002
853.0000,1.8556E+002
854.0000,1.6264E+002
855.0000,1.5426E+002
856.0000,1.8345E+002
857.0000,1.8507E+002
858.0000,1.5529E+002
859.0000,1.2733E+002
860.0000,7.8864E+001
861.0000,1.7946E+002
862.0000,1.9299E+002
863.0000,1.7131E+002
864.0000,1.0849E+002
865.0000,4.9953E+001
866.0000,9.5443E+001
867.0000,5.5639E+001
868.0000,1.6228E+001
869.0000,3.4026E+001
870.0000,1.2180E+002
871.0000,1.8952E+002
872.0000,1.7696E+002
873.0000,1.8218E+002
874.0000,1.6924E+002
875.0000,1.8331E+002
876.0000,7.3886E+001
877.0000,1.6438E+002
878.0000,1.9441E+002
879.0000,1.8620E+002
880.0000,9.6807E+001
881.0000,1.3658E+002
882.0000,1.2226E+002
883.0000,7.2968E+001
884.0000,4.7347E+000
885.0000,1.2267E+002
886.0000,2.0106E+002
887.0000,1.9046E+002
888.0000,1.9206E+002
889.0000,1.1552E+002
890.0000,1.4548E+002
891.0000,1.1692E+002
892.0000,1.4714E+002
893.0000,1.2521E+002
894.0000,1.8164E+002
895.0000,1.9937E+002
896.0000,1.4397E+002
897.0000,1.3742E+002
898.0000,2.0303E+002
899.0000,1.8081E+002
900.0000,7.7781E+001
901.0000,1.6280E+002
902.0000,1.1288E+002
903.0000,1.8889E+002
904.0000,1.8477E+002
905.0000,1.6986E+002
906.0000,1.9667E+002
907.0000,1.6338E+002
908.0000,1.3650E+002
909.0000,1.9626E+002
910.0000,1.6840E+002
911.0000,1.4579E+002
912.0000,1.4448E+002
913.0000,1.5766E+002
914.0000,1.3283E+002
915.0000,8.6481E+001
916.0000,1.5173E+002
917.0000,1.4720E+002
918.0000,1.1460E+002
919.0000,1.5505E+002
920.0000,1.5873E+002
921.0000,1.2617E+002
922.0000,1.9356E+002
923.0000,1.5181E+002
924.0000,1.5203E+002
925.0000,1.4724E+002
926.0000,1.9038E+002
927.0000,1.9119E+002
928.0000,3.9195E+001
929.0000,9.8339E+001
930.0000,1.1123E+002
931.0000,1.8774E+002
932.0000,1.8320E+002
933.0000,9.8949E+001
934.0000,1.5213E+002
935.0000,1.8718E+002
936.0000,1.6991E+002
937.0000,1.7745E+002
938.0000,1.1315E+002
939.0000,1.2274E+002
940.0000,1.2940E+002
941.0000,1.7369E+002
942.0000,1.5844E+002
943.0000,1.7886E+002
944.0000,1.5428E+002
945.0000,1.7608E+002
946.0000,1.8268E+002
947.0000,4.2241E+001
948.0000,1.3453E+002
949.0000,6.1579E+001
950.0000,1.6802E+002
951.0000,7.0298E+001
952.0000,1.6931E+002
953.0000,1.3359E+002
954.0000,1.3043E+002
955.0000,1.6928E+002
956.0000,1.2666E+002
957.0000,1.2974E+002
958.0000,1.5236E+002
959.0000,1.3829E+002
960.0000,1.4904E+002
961.0000,1.3872E+002
962.0000,1.3603E+002
963.0000,1.3146E+002
964.0000,8.9864E+001
965.0000,1.2607E+002
966.0000,1.3181E+002
967.0000,1.0417E+002
968.0000,1.2379E+002
969.0000,1.5018E+002
970.0000,1.5219E+002
971.0000,1.2973E+002
972.0000,6.7741E+001
973.0000,1.4873E+002
974.0000,1.5183E+002
975.0000,1.4437E+002
976.0000,1.4682E+002
977.0000,1.4664E+002
978.0000,1.1518E+002
979.0000,1.3273E+002
980.0000,1.0537E+002
981.0000,4.3709E+001
982.0000,3.5874E+001
983.0000,8.8277E+000
984.0000,1.0554E+002
985.0000,1.1909E+002
986.0000,1.2622E+002
987.0000,3.8200E+001
988.0000,1.1016E+002
989.0000,1.3069E+002
990.0000,1.2979E+002
991.0000,1.2885E+002
992.0000,1.2019E+002
993.0000,1.0310E+002
994.0000,1.0370E+002
995.0000,1.1849E+002
996.0000,1.1387E+002
997.0000,1.1404E+002
998.0000,9.1343E+001
999.0000,6.7451E+001
1000.0000,7.7433E+001
1001.0000,9.7376E+001
1002.0000,1.0441E+002
1003.0000,1.1045E+002
1004.0000,1.1042E+002
1005.0000,6.7814E+001
1006.0000,1.1646E+002
1007.0000,1.1202E+002
1008.0000,9.8761E+001
1009.0000,8.9823E+001
1010.0000,2.3424E+001
1011.0000,9.6891E+001
1012.0000,2.3659E+001
1013.0000,3.4801E+001
1014.0000,3.5651E+001
1015.0000,9.2339E+001
1016.0000,6.4180E+001
1017.0000,7.7416E+001
1018.0000,1.0049E+002
1019.0000,7.6574E+001
1020.0000,5.5021E+001
1021.0000,1.7067E+001
1022.0000,5.4134E+001
1023.0000,8.9312E+001
1024.0000,8.9642E+001
1025.0000,2.7076E+001
1026.0000,7.3242E+000
1027.0000,5.6652E+001
1028.0000,6.2777E+001
1029.0000,2.0479E+000
1030.0000,7.2340E+001
1031.0000,7.6061E+001
1032.0000,7.2335E+001
1033.0000,6.9809E+001
1034.0000,2.5262E+001
1035.0000,7.4176E+001
1036.0000,1.3480E+001
1037.0000,6.5255E+001
1038.0000,5.2497E+001
1039.0000,1.5587E+001
1040.0000,4.6347E+001
1041.0000,5.2966E+001
1042.0000,4.2847E+001
1043.0000,6.0245E+001
1044.0000,6.4434E+001
1045.0000,5.1929E+001
1046.0000,3.3258E+001
1047.0000,5.2691E+001
1048.0000,7.2917E+000
1049.0000,2.6589E+001
1050.0000,5.2334E+001
1051.0000,5.6008E+001
1052.0000,5.3930E+001
1053.0000,3.1213E+000
1054.0000,6.7276E+000
1055.0000,2.7251E+001
1056.0000,4.7061E+001
1057.0000,5.2262E+001
1058.0000,5.2298E+001
1059.0000,1.5146E+001
1060.0000,2.2528E+001
1061.0000,4.8203E+001
1062.0000,1.6558E+001
1063.0000,4.7867E+001
1064.0000,5.0802E+001
1065.0000,1.5404E+001
1066.0000,8.2009E+000
1067.0000,2.3113E+001
1068.0000,3.1960E+001
1069.0000,4.8898E+001
1070.0000,1.9762E+001
1071.0000,4.3016E+001
1072.0000,1.8152E+001
1073.0000,2.4000E+001
1074.0000,3.6274E+001
1075.0000,2.7515E+001
1076.0000,1.9357E+001
1077.0000,3.5627E+001
1078.0000,4.4981E+001
1079.0000,4.9757E+000
1080.0000,4.3479E+001
1081.0000,4.6076E+001
1082.0000,2.2470E+001
1083.0000,1.9339E+001
1084.0000,2.9470E+001
1085.0000,3.3602E+001
1086.0000,1.0243E+001
1087.0000,4.0675E+001
1088.0000,4.0667E+001
1089.0000,4.3805E+001
1090.0000,1.5499E+001
1091.0000,3.4210E+001
1092.0000,2.6200E+001
1093.0000,3.7082E+001
1094.0000,9.2698E+000
1095.0000,5.9221E+000
1096.0000,1.3503E+001
1097.0000,1.6594E+001
1098.0000,1.3415E+001
1099.0000,1.0976E+001
1100.0000,1.1302E+001
1101.0000,2.2319E+001
1102.0000,2.7455E+001
1103.0000,1.2577E+001
1104.0000,1.3976E+001
1105.0000,1.0859E+000
1106.0000,1.3312E+001
1107.0000,1.3103E+001
1108.0000,5.6843E+000
1109.0000,1.2246E+001
1110.0000,1.6031E+001
1111.0000,1.0714E+001
1112.0000,1.0202E+001
1113.0000,1.3283E+001
1114.0000,1.4704E+001
1115.0000,1.5023E+001
1116.0000,1.0488E+001
1117.0000,1.4684E+001
1118.0000,1.0371E+001
1119.0000,1.5232E+001
1120.0000,1.2127E+001
1121.0000,8.7691E+000
1122.0000,1.5967E+001
1123.0000,1.1822E+001
1124.0000,3.9520E+000
1125.0000,1.6044E+001
1126.0000,4.7060E+000
1127.0000,1.1166E+001
1128.0000,1.4525E+001
1129.0000,8.3496E+000
1130.0000,1.6973E+000
1131.0000,7.0021E-001
1132.0000,4.5707E+000
1133.0000,6.3017E+000
1134.0000,8.5201E+000
1135.0000,9.8152E+000
1136.0000,1.8364E+001
1137.0000,1.6165E+001
1138.0000,4.7737E-001
1139.0000,1.9005E+001
1140.0000,1.3931E+001
1141.0000,1.9021E+001
1142.0000,1.5077E+001
1143.0000,5.8197E+000
1144.0000,1.6098E+001
1145.0000,1.7395E+001
1146.0000,1.9934E+001
1147.0000,4.6081E+000
1148.0000,1.5874E+001
1149.0000,2.0125E+001
1150.0000,1.9270E+001
1151.0000,6.0989E+000
1152.0000,8.1110E+000
1153.0000,1.9691E+001
1154.0000,2.1192E+001
1155.0000,7.7336E+000
1156.0000,1.9315E+001
1157.0000,1.4852E+001
1158.0000,6.9012E+000
1159.0000,8.3474E+000
1160.0000,1.9807E+001
1161.0000,1.8406E+001
1162.0000,1.6400E+000
1163.0000,1.9005E+001
1164.0000,2.1408E+001
1165.0000,2.1468E+001
1166.0000,9.4987E+000
1167.0000,1.8879E+001
1168.0000,1.6624E+001
1169.0000,9.4158E+000
1170.0000,1.1814E+001
1171.0000,2.3258E+001
1172.0000,1.8536E+001
1173.0000,3.4582E-001
1174.0000,9.0635E+000
1175.0000,2.2963E+001
1176.0000,2.5008E+001
1177.0000,2.4518E+001
1178.0000,2.1717E+001
1179.0000,2.4642E+001
1180.0000,1.9239E+001
1181.0000,1.6985E+001
1182.0000,5.9939E-001
1183.0000,2.4265E+001
1184.0000,2.6099E+001
1185.0000,6.1947E+000
1186.0000,8.6538E+000
1187.0000,6.6522E+001
1188.0000,2.7833E+001
1189.0000,1.1128E+000
1190.0000,4.4354E+001
1191.0000,5.7018E+001
1192.0000,7.4451E+001
1193.0000,7.9798E+001
1194.0000,6.8976E+001
1195.0000,8.8579E+001
1196.0000,2.9772E+001
1197.0000,6.5292E+001
1198.0000,6.4470E+001
1199.0000,3.6305E+001
1200.0000,1.0489E+002
1201.0000,1.1571E+002
1202.0000,1.2192E+002
1203.0000,1.2471E+002
1204.0000,1.4898E+002
1205.0000,1.4913E+002
1206.0000,1.5818E+002
1207.0000,1.5620E+002
1208.0000,1.4521E+002
1209.0000,1.6617E+002
1210.0000,1.6029E+002
1211.0000,1.4880E+002
1212.0000,5.6107E+001
1213.0000,2.4669E+001
1214.0000,2.8370E+001
1215.0000,1.5572E+002
1216.0000,1.6293E+002
1217.0000,8.1225E+001
1218.0000,1.0117E+002
1219.0000,4.3290E+001
1220.0000,1.8906E+002
1221.0000,1.5733E+002
1222.0000,1.7472E+002
1223.0000,1.1461E+002
1224.0000,7.3511E+001
1225.0000,1.1456E+002
1226.0000,1.8682E+002
1227.0000,1.1808E+002
1228.0000,1.7986E+002
1229.0000,1.8942E+002
1230.0000,8.4400E+001
1231.0000,7.9644E+001
1232.0000,1.7717E+002
1233.0000,1.3263E+002
