"",32.500
183.5417,-4.3729E+002
183.5833,-4.3784E+002
183.6250,-4.3818E+002
183.6667,-4.3817E+002
183.7083,-4.3795E+002
183.7500,-4.3716E+002
183.7917,-4.3643E+002
183.8333,-4.3576E+002
183.8750,-4.3514E+002
183.9167,-4.3460E+002
183.9583,-4.3414E+002
184.0000,-4.3383E+002
184.0417,-4.3386E+002
184.0833,-4.3450E+002
184.1250,-4.3548E+002
184.1667,-4.3607E+002
184.2083,-4.3656E+002
184.2500,-4.3705E+002
184.2917,-4.3763E+002
184.3333,-4.3797E+002
184.3750,-4.3811E+002
184.4167,-4.3822E+002
184.4583,-4.3806E+002
184.5000,-4.3751E+002
184.5417,-4.3659E+002
184.5833,-4.3567E+002
184.6250,-4.3477E+002
184.6667,-4.3408E+002
184.7083,-4.3423E+002
184.7500,-4.3524E+002
184.7917,-4.3575E+002
184.8333,-4.3600E+002
184.8750,-4.3664E+002
184.9167,-4.3704E+002
184.9583,-4.3715E+002
185.0000,-4.3721E+002
185.0417,-4.3701E+002
185.0833,-4.3657E+002
185.1250,-4.3477E+002
185.1667,-4.3312E+002
185.2083,-4.3234E+002
185.2500,-4.3322E+002
185.2917,-4.3369E+002
185.3333,-4.3386E+002
185.3750,-4.3446E+002
185.4167,-4.3489E+002
185.4583,-4.3502E+002
185.5000,-4.3464E+002
185.5417,-4.3260E+002
185.5833,-4.3057E+002
185.6250,-4.2865E+002
185.6667,-4.2703E+002
185.7083,-4.2644E+002
185.7500,-4.2787E+002
185.7917,-4.2981E+002
185.8333,-4.3070E+002
185.8750,-4.3174E+002
185.9167,-4.3178E+002
185.9583,-4.3101E+002
186.0000,-4.2862E+002
186.0417,-4.2633E+002
186.0833,-4.2422E+002
186.1250,-4.2228E+002
186.1667,-4.2050E+002
186.2083,-4.1888E+002
186.2500,-4.1743E+002
186.2917,-4.1618E+002
186.3333,-4.1523E+002
186.3750,-4.1481E+002
186.4167,-4.1530E+002
186.4583,-4.1692E+002
186.5000,-4.1859E+002
186.5417,-4.1941E+002
186.5833,-4.2025E+002
186.6250,-4.2154E+002
186.6667,-4.2426E+002
186.7083,-4.2520E+002
186.7500,-4.2646E+002
186.7917,-4.2725E+002
186.8333,-4.2733E+002
186.8750,-4.2622E+002
186.9167,-4.2491E+002
186.9583,-4.2369E+002
187.0000,-4.2255E+002
187.0417,-4.2150E+002
187.0833,-4.2054E+002
187.1250,-4.1968E+002
187.1667,-4.1894E+002
187.2083,-4.1835E+002
187.2500,-4.1800E+002
187.2917,-4.1808E+002
187.3333,-4.1878E+002
187.3750,-4.1996E+002
187.4167,-4.2094E+002
187.4583,-4.2165E+002
187.5000,-4.2257E+002
187.5417,-4.2414E+002
187.5833,-4.2545E+002
187.6250,-4.2593E+002
187.6667,-4.2633E+002
187.7083,-4.2662E+002
187.7500,-4.2630E+002
187.7917,-4.2567E+002
187.8333,-4.2507E+002
187.8750,-4.2453E+002
187.9167,-4.2403E+002
187.9583,-4.2357E+002
188.0000,-4.2315E+002
188.0417,-4.2278E+002
188.0833,-4.2240E+002
188.1250,-4.2203E+002
188.1667,-4.2166E+002
188.2083,-4.2129E+002
188.2500,-4.2091E+002
188.2917,-4.2053E+002
188.3333,-4.2015E+002
188.3750,-4.1975E+002
188.4167,-4.1935E+002
188.4583,-4.1895E+002
188.5000,-4.1857E+002
188.5417,-4.1824E+002
188.5833,-4.1805E+002
188.6250,-4.1840E+002
188.6667,-4.2122E+002
188.7083,-4.2399E+002
188.7500,-4.2423E+002
188.7917,-4.2530E+002
188.8333,-4.2594E+002
188.8750,-4.2699E+002
188.9167,-4.2716E+002
188.9583,-4.2731E+002
189.0000,-4.2727E+002
189.0417,-4.2609E+002
189.0833,-4.2487E+002
189.1250,-4.2384E+002
189.1667,-4.2350E+002
189.2083,-4.2455E+002
189.2500,-4.2551E+002
189.2917,-4.2606E+002
189.3333,-4.2641E+002
189.3750,-4.2643E+002
189.4167,-4.2540E+002
189.4583,-4.2443E+002
189.5000,-4.2354E+002
