"",33.000
1179.0000,5.3536E+000
1180.0000,9.9913E+000
1181.0000,1.4420E+001
1182.0000,8.2657E+000
1183.0000,4.3515E+000
1184.0000,1.1023E+001
1185.0000,-9.9378E+000
1186.0000,3.6814E-001
1187.0000,-2.4415E+000
1188.0000,-2.6810E+001
1189.0000,-1.9973E+000
1190.0000,1.5438E+001
1191.0000,4.7318E+001
1192.0000,4.4858E+000
1193.0000,-1.9077E+001
1194.0000,-7.7353E+000
1195.0000,-6.8704E+000
1196.0000,-3.4805E+000
1197.0000,-2.9049E+001
1198.0000,-5.6894E+001
1199.0000,-2.1586E+001
1200.0000,-1.1223E+001
1201.0000,1.3628E+000
1202.0000,6.6081E-001
1203.0000,3.7726E-001
1204.0000,1.3820E+000
1205.0000,1.9796E-001
1206.0000,3.2381E-001
1207.0000,-1.6109E+001
1208.0000,-1.6240E+001
1209.0000,-3.3701E+000
1210.0000,-7.8348E+000
1211.0000,-1.8601E+001
1212.0000,-2.2625E+001
1213.0000,-7.4023E+000
1214.0000,1.2669E+000
1215.0000,-1.0413E+001
1216.0000,-2.9352E+001
1217.0000,-2.1221E+001
1218.0000,-1.0559E+001
1219.0000,1.3623E+000
1220.0000,2.1369E+000
1221.0000,-8.6299E+000
1222.0000,-4.1615E+000
1223.0000,-2.2033E+001
1224.0000,-5.9326E+000
1225.0000,3.3512E+000
1226.0000,5.3045E+000
1227.0000,1.7240E+000
1228.0000,-1.0621E+001
1229.0000,-7.3919E+000
1230.0000,3.4408E-001
1231.0000,1.8253E+000
1232.0000,-4.8829E+000
1233.0000,-2.4666E+000
1234.0000,-4.6820E+000
1235.0000,7.0018E-001
1236.0000,1.0263E+001
