"year","rcp","gcm","model","variable","mean","month","yday","value","anom","mean_model","sd_model","var_model","mean_gcm","sd_gcm","var_gcm","mean_rcp","sd_rcp","var_rcp"
1975,"rcp26","GFDL-ESM2M","FLake","schmidt.stability",398.808203796814,7.01086956521739,197.5,440.573655783467,41.7654519866528,-1.63379761201057,26.1103469889404,681.750219882871,11.3540547055818,37.6641892249636,1418.59114997386,41.0134157413837,0.651282492969653,0.424168885648766
1975,"rcp26","GFDL-ESM2M","GLM","schmidt.stability",357.987458977518,7.01086956521739,197.5,336.137339973783,-21.850119003735,-1.63379761201057,26.1103469889404,681.750219882871,-53.3238287193659,40.4997250058273,1640.22772554763,-21.850119003735,0,0
1975,"rcp26","GFDL-ESM2M","GOTM","schmidt.stability",314.872454512924,7.01086956521739,197.5,316.557764615876,1.68531010295201,-1.63379761201057,26.1103469889404,681.750219882871,-38.3209347420145,35.964737176792,1293.46232019573,1.68531010295201,0,0
1975,"rcp26","GFDL-ESM2M","MyLake","schmidt.stability",439.6732009102,7.01086956521739,197.5,430.813787114901,-8.85941379529922,-1.63379761201057,26.1103469889404,681.750219882871,-45.3326947910091,40.9089569569374,1673.54275930455,-8.85941379529922,0,0
1975,"rcp26","GFDL-ESM2M","Simstrat","schmidt.stability",129.410934075596,7.01086956521739,197.5,108.500716724972,-20.9102173506234,-1.63379761201057,26.1103469889404,681.750219882871,-48.6845440934041,28.8898659779877,834.624356226089,-20.9102173506234,0,0
1975,"rcp26","HADGEM2-ES","FLake","schmidt.stability",394.472672638309,7.01086956521739,197.5,378.857944169315,-15.6147284689943,-37.6434533016096,12.5931624929746,158.587741574462,11.3540547055818,37.6641892249636,1418.59114997386,-13.2458237374276,4.10306335336383,16.8351288817173
1975,"rcp26","HADGEM2-ES","GLM","schmidt.stability",362.082668031845,7.01086956521739,197.5,320.089808218945,-41.9928598129008,-37.6434533016096,12.5931624929746,158.587741574462,-53.3238287193659,40.4997250058273,1640.22772554763,-41.9928598129008,0,0
1975,"rcp26","HADGEM2-ES","GOTM","schmidt.stability",357.45027281927,7.01086956521739,197.5,310.2334121064,-47.2168607128705,-37.6434533016096,12.5931624929746,158.587741574462,-38.3209347420145,35.964737176792,1293.46232019573,-47.2168607128705,0,0
1975,"rcp26","HADGEM2-ES","MyLake","schmidt.stability",437.618106322887,7.01086956521739,197.5,394.238562657307,-43.3795436655802,-37.6434533016096,12.5931624929746,158.587741574462,-45.3326947910091,40.9089569569374,1673.54275930455,-43.3795436655802,0,0
1975,"rcp26","HADGEM2-ES","Simstrat","schmidt.stability",527.887714525178,7.01086956521739,197.5,487.874440677476,-40.0132738477023,-37.6434533016096,12.5931624929746,158.587741574462,-48.6845440934041,28.8898659779877,834.624356226089,-40.0132738477023,0,0
1975,"rcp26","IPSL-CM5A-LR","FLake","schmidt.stability",422.944470436516,7.01086956521739,197.5,396.537800061681,-26.4066703748345,-82.8845516435858,33.6206812829738,1130.35020993131,11.3540547055818,37.6641892249636,1418.59114997386,-28.9372380864092,4.38307184844071,19.2113188285935
1975,"rcp26","IPSL-CM5A-LR","GLM","schmidt.stability",376.705673930151,7.01086956521739,197.5,263.995445683316,-112.710228246835,-82.8845516435858,33.6206812829738,1130.35020993131,-53.3238287193659,40.4997250058273,1640.22772554763,-112.710228246835,0,0
1975,"rcp26","IPSL-CM5A-LR","GOTM","schmidt.stability",333.805318503287,7.01086956521739,197.5,250.630556565354,-83.1747619379322,-82.8845516435858,33.6206812829738,1130.35020993131,-38.3209347420145,35.964737176792,1293.46232019573,-83.1747619379322,0,0
1975,"rcp26","IPSL-CM5A-LR","MyLake","schmidt.stability",444.901990700292,7.01086956521739,197.5,341.961953284729,-102.940037415564,-82.8845516435858,33.6206812829738,1130.35020993131,-45.3326947910091,40.9089569569374,1673.54275930455,-102.940037415564,0,0
1975,"rcp26","IPSL-CM5A-LR","Simstrat","schmidt.stability",229.540437773927,7.01086956521739,197.5,140.349377531163,-89.191060242764,-82.8845516435858,33.6206812829738,1130.35020993131,-48.6845440934041,28.8898659779877,834.624356226089,-88.7793673900527,0.713072938008995,0.50847301492078
1975,"rcp26","MIROC5","FLake","schmidt.stability",403.206245871178,7.01086956521739,197.5,448.878411550681,45.6721656795032,-17.2845555549635,36.1295706928284,1305.34587844809,11.3540547055818,37.6641892249636,1418.59114997386,43.6494740461498,1.75170233850636,3.06846108272865
1975,"rcp26","MIROC5","GLM","schmidt.stability",365.437072896564,7.01086956521739,197.5,328.69496508257,-36.7421078139934,-17.2845555549635,36.1295706928284,1305.34587844809,-53.3238287193659,40.4997250058273,1640.22772554763,-36.7421078139934,0,0
1975,"rcp26","MIROC5","GOTM","schmidt.stability",401.780120096319,7.01086956521739,197.5,377.202693676111,-24.5774264202075,-17.2845555549635,36.1295706928284,1305.34587844809,-38.3209347420145,35.964737176792,1293.46232019573,-24.5774264202075,0,0
1975,"rcp26","MIROC5","MyLake","schmidt.stability",444.3009599466,7.01086956521739,197.5,418.149175659007,-26.1517842875931,-17.2845555549635,36.1295706928284,1305.34587844809,-45.3326947910091,40.9089569569374,1673.54275930455,-26.1517842875931,0,0
1975,"rcp26","MIROC5","Simstrat","schmidt.stability",611.569413759672,7.01086956521739,197.5,566.945788827145,-44.6236249325267,-17.2845555549635,36.1295706928284,1305.34587844809,-48.6845440934041,28.8898659779877,834.624356226089,-44.6236249325267,0,0
1975,"rcp60","GFDL-ESM2M","FLake","schmidt.stability",399.15635591612,7.01086956521739,197.5,439.793753534869,40.6373976187492,-1.85940848559128,25.642276901194,657.526364677505,10.3135317510984,36.4466015830431,1328.35476695308,41.0134157413837,0.651282492969653,0.424168885648766
1975,"rcp60","GFDL-ESM2M","GLM","schmidt.stability",357.987458977518,7.01086956521739,197.5,336.137339973783,-21.850119003735,-1.85940848559128,25.642276901194,657.526364677505,-53.3238287193659,40.4997250058273,1640.22772554763,-21.850119003735,0,0
1975,"rcp60","GFDL-ESM2M","GOTM","schmidt.stability",314.872454512924,7.01086956521739,197.5,316.557764615876,1.68531010295201,-1.85940848559128,25.642276901194,657.526364677505,-38.3209347420145,35.964737176792,1293.46232019573,1.68531010295201,0,0
1975,"rcp60","GFDL-ESM2M","MyLake","schmidt.stability",439.6732009102,7.01086956521739,197.5,430.813787114901,-8.85941379529922,-1.85940848559128,25.642276901194,657.526364677505,-45.3326947910091,40.9089569569374,1673.54275930455,-8.85941379529922,0,0
1975,"rcp60","GFDL-ESM2M","Simstrat","schmidt.stability",129.410934075596,7.01086956521739,197.5,108.500716724972,-20.9102173506234,-1.85940848559128,25.642276901194,657.526364677505,-48.6845440934041,28.8898659779877,834.624356226089,-20.9102173506234,0,0
1975,"rcp60","HADGEM2-ES","FLake","schmidt.stability",394.472672638309,7.01086956521739,197.5,378.857944169315,-15.6147284689943,-37.6434533016096,12.5931624929746,158.587741574462,10.3135317510984,36.4466015830431,1328.35476695308,-13.2458237374276,4.10306335336383,16.8351288817173
1975,"rcp60","HADGEM2-ES","GLM","schmidt.stability",362.082668031845,7.01086956521739,197.5,320.089808218945,-41.9928598129008,-37.6434533016096,12.5931624929746,158.587741574462,-53.3238287193659,40.4997250058273,1640.22772554763,-41.9928598129008,0,0
1975,"rcp60","HADGEM2-ES","GOTM","schmidt.stability",357.45027281927,7.01086956521739,197.5,310.2334121064,-47.2168607128705,-37.6434533016096,12.5931624929746,158.587741574462,-38.3209347420145,35.964737176792,1293.46232019573,-47.2168607128705,0,0
1975,"rcp60","HADGEM2-ES","MyLake","schmidt.stability",437.618106322887,7.01086956521739,197.5,394.238562657307,-43.3795436655802,-37.6434533016096,12.5931624929746,158.587741574462,-45.3326947910091,40.9089569569374,1673.54275930455,-43.3795436655802,0,0
1975,"rcp60","HADGEM2-ES","Simstrat","schmidt.stability",527.887714525178,7.01086956521739,197.5,487.874440677476,-40.0132738477023,-37.6434533016096,12.5931624929746,158.587741574462,-48.6845440934041,28.8898659779877,834.624356226089,-40.0132738477023,0,0
1975,"rcp60","IPSL-CM5A-LR","FLake","schmidt.stability",422.944470436516,7.01086956521739,197.5,396.537800061681,-26.4066703748345,-82.8845516435858,33.6206812829738,1130.35020993131,10.3135317510984,36.4466015830431,1328.35476695308,-28.9372380864092,4.38307184844071,19.2113188285935
1975,"rcp60","IPSL-CM5A-LR","GLM","schmidt.stability",376.705673930151,7.01086956521739,197.5,263.995445683316,-112.710228246835,-82.8845516435858,33.6206812829738,1130.35020993131,-53.3238287193659,40.4997250058273,1640.22772554763,-112.710228246835,0,0
1975,"rcp60","IPSL-CM5A-LR","GOTM","schmidt.stability",333.805318503287,7.01086956521739,197.5,250.630556565354,-83.1747619379322,-82.8845516435858,33.6206812829738,1130.35020993131,-38.3209347420145,35.964737176792,1293.46232019573,-83.1747619379322,0,0
1975,"rcp60","IPSL-CM5A-LR","MyLake","schmidt.stability",444.901990700292,7.01086956521739,197.5,341.961953284729,-102.940037415564,-82.8845516435858,33.6206812829738,1130.35020993131,-45.3326947910091,40.9089569569374,1673.54275930455,-102.940037415564,0,0
1975,"rcp60","IPSL-CM5A-LR","Simstrat","schmidt.stability",229.540437773927,7.01086956521739,197.5,140.349377531163,-89.191060242764,-82.8845516435858,33.6206812829738,1130.35020993131,-48.6845440934041,28.8898659779877,834.624356226089,-88.7793673900527,0.713072938008995,0.50847301492078
1975,"rcp60","MIROC5","FLake","schmidt.stability",411.306364333299,7.01086956521739,197.5,453.944492562772,42.638128229473,-17.8913630449695,34.8092003659877,1211.68043011948,10.3135317510984,36.4466015830431,1328.35476695308,43.6494740461498,1.75170233850636,3.06846108272865
1975,"rcp60","MIROC5","GLM","schmidt.stability",365.437072896564,7.01086956521739,197.5,328.69496508257,-36.7421078139934,-17.8913630449695,34.8092003659877,1211.68043011948,-53.3238287193659,40.4997250058273,1640.22772554763,-36.7421078139934,0,0
1975,"rcp60","MIROC5","GOTM","schmidt.stability",401.780120096319,7.01086956521739,197.5,377.202693676111,-24.5774264202075,-17.8913630449695,34.8092003659877,1211.68043011948,-38.3209347420145,35.964737176792,1293.46232019573,-24.5774264202075,0,0
1975,"rcp60","MIROC5","MyLake","schmidt.stability",444.3009599466,7.01086956521739,197.5,418.149175659007,-26.1517842875931,-17.8913630449695,34.8092003659877,1211.68043011948,-45.3326947910091,40.9089569569374,1673.54275930455,-26.1517842875931,0,0
1975,"rcp60","MIROC5","Simstrat","schmidt.stability",611.569413759672,7.01086956521739,197.5,566.945788827145,-44.6236249325267,-17.8913630449695,34.8092003659877,1211.68043011948,-48.6845440934041,28.8898659779877,834.624356226089,-44.6236249325267,0,0
