"",33.000
1201.0000,9.0990E+001
1202.0000,1.0402E+002
1203.0000,5.8573E+001
1204.0000,1.3658E+002
1205.0000,8.5074E+001
1206.0000,3.7518E+001
1207.0000,1.3419E+001
1208.0000,1.8444E+002
1209.0000,1.2805E+002
1210.0000,4.4338E+001
1211.0000,1.6597E+002
1212.0000,1.6624E+002
1213.0000,2.0083E+002
1214.0000,1.1922E+002
1215.0000,1.4134E+002
1216.0000,2.1231E+002
1217.0000,9.3343E+001
1218.0000,5.1586E+001
1219.0000,1.9091E+002
1220.0000,1.7818E+002
1221.0000,1.6687E+002
1222.0000,1.5517E+001
1223.0000,2.1109E+002
1224.0000,2.1454E+001
1225.0000,1.9564E+002
1226.0000,1.4758E+001
1227.0000,1.9960E+002
1228.0000,1.9181E+002
1229.0000,1.8707E+002
1230.0000,7.3815E+001
1231.0000,5.1501E+001
1232.0000,1.8358E+002
1233.0000,1.8788E+002
1234.0000,2.2978E+001
1235.0000,1.7955E+002
1236.0000,1.9299E+002
1237.0000,1.4086E+002
1238.0000,1.7227E+002
1239.0000,1.4674E+002
1240.0000,1.9092E+002
1241.0000,1.1647E+002
1242.0000,1.4785E+002
1243.0000,1.4990E+002
1244.0000,2.0483E+002
1245.0000,7.2340E+001
1246.0000,5.9059E+001
1247.0000,1.1945E+002
1248.0000,1.9268E+002
1249.0000,1.2241E+002
1250.0000,1.6376E+002
1251.0000,1.4601E+002
1252.0000,3.8944E+001
1253.0000,2.1105E+002
1254.0000,1.3048E+002
1255.0000,1.4318E+001
1256.0000,5.9896E+001
1257.0000,1.5592E+002
1258.0000,1.3735E+002
1259.0000,2.2658E+002
1260.0000,1.7601E+002
1261.0000,2.1004E+001
1262.0000,6.7528E+001
1263.0000,1.5983E+001
1264.0000,5.7109E+001
1265.0000,1.3455E+002
1266.0000,1.7478E+002
1267.0000,2.2494E+002
1268.0000,9.4613E+001
1269.0000,1.8347E+002
1270.0000,1.6173E+002
1271.0000,1.2969E+002
1272.0000,1.0454E+002
1273.0000,2.0996E+002
1274.0000,1.6183E+002
1275.0000,1.9245E+002
1276.0000,1.2647E+002
1277.0000,1.6877E+001
1278.0000,1.0171E+002
1279.0000,1.9690E+002
1280.0000,1.1202E+002
1281.0000,1.1780E+002
1282.0000,1.2354E+002
1283.0000,1.0204E+002
1284.0000,2.0792E+002
1285.0000,2.0220E+002
1286.0000,1.8159E+002
1287.0000,2.1311E+002
1288.0000,1.6861E+002
1289.0000,1.4278E+002
1290.0000,1.3137E+002
1291.0000,9.6849E+001
1292.0000,1.1142E+002
1293.0000,1.3673E+002
1294.0000,1.3704E+002
