"",32.500
166.7083,-3.9291E+002
166.7500,-3.9294E+002
166.7917,-3.9296E+002
166.8333,-3.9297E+002
166.8750,-3.9298E+002
166.9167,-3.9298E+002
166.9583,-3.9297E+002
167.0000,-3.9294E+002
167.0417,-3.9290E+002
167.0833,-3.9286E+002
167.1250,-3.9282E+002
167.1667,-3.9281E+002
167.2083,-3.9282E+002
167.2500,-3.9287E+002
167.2917,-3.9295E+002
167.3333,-3.9305E+002
167.3750,-3.9319E+002
167.4167,-3.9335E+002
167.4583,-3.9354E+002
167.5000,-3.9377E+002
167.5417,-3.9399E+002
167.5833,-3.9431E+002
167.6250,-3.9456E+002
167.6667,-3.9477E+002
167.7083,-3.9500E+002
167.7500,-3.9521E+002
167.7917,-3.9551E+002
167.8333,-3.9576E+002
167.8750,-3.9618E+002
167.9167,-3.9643E+002
167.9583,-3.9685E+002
168.0000,-3.9697E+002
168.0417,-3.9722E+002
168.0833,-3.9736E+002
168.1250,-3.9767E+002
168.1667,-3.9793E+002
168.2083,-3.9832E+002
168.2500,-3.9854E+002
168.2917,-3.9867E+002
168.3333,-3.9883E+002
168.3750,-3.9898E+002
168.4167,-3.9916E+002
168.4583,-3.9933E+002
168.5000,-3.9951E+002
168.5417,-3.9970E+002
168.5833,-3.9988E+002
168.6250,-4.0005E+002
168.6667,-4.0022E+002
168.7083,-4.0038E+002
168.7500,-4.0056E+002
168.7917,-4.0072E+002
168.8333,-4.0092E+002
168.8750,-4.0107E+002
168.9167,-4.0121E+002
168.9583,-4.0132E+002
169.0000,-4.0143E+002
169.0417,-4.0153E+002
169.0833,-4.0166E+002
169.1250,-4.0178E+002
169.1667,-4.0194E+002
169.2083,-4.0207E+002
169.2500,-4.0222E+002
169.2917,-4.0235E+002
169.3333,-4.0250E+002
169.3750,-4.0264E+002
169.4167,-4.0279E+002
169.4583,-4.0293E+002
169.5000,-4.0307E+002
169.5417,-4.0321E+002
169.5833,-4.0335E+002
169.6250,-4.0347E+002
169.6667,-4.0361E+002
169.7083,-4.0373E+002
169.7500,-4.0384E+002
169.7917,-4.0395E+002
169.8333,-4.0405E+002
169.8750,-4.0414E+002
169.9167,-4.0421E+002
169.9583,-4.0428E+002
170.0000,-4.0436E+002
170.0417,-4.0441E+002
170.0833,-4.0438E+002
170.1250,-4.0445E+002
170.1667,-4.0454E+002
170.2083,-4.0457E+002
170.2500,-4.0451E+002
170.2917,-4.0453E+002
170.3333,-4.0462E+002
170.3750,-4.0465E+002
170.4167,-4.0462E+002
170.4583,-4.0457E+002
170.5000,-4.0463E+002
170.5417,-4.0465E+002
170.5833,-4.0464E+002
170.6250,-4.0452E+002
170.6667,-4.0449E+002
170.7083,-4.0457E+002
170.7500,-4.0456E+002
170.7917,-4.0449E+002
170.8333,-4.0428E+002
170.8750,-4.0424E+002
170.9167,-4.0431E+002
170.9583,-4.0428E+002
171.0000,-4.0420E+002
171.0417,-4.0396E+002
171.0833,-4.0379E+002
171.1250,-4.0381E+002
171.1667,-4.0389E+002
171.2083,-4.0393E+002
171.2500,-4.0394E+002
171.2917,-4.0385E+002
171.3333,-4.0373E+002
171.3750,-4.0370E+002
171.4167,-4.0390E+002
171.4583,-4.0404E+002
171.5000,-4.0414E+002
171.5417,-4.0419E+002
171.5833,-4.0406E+002
