"",33.000
424.5000,-7.1215E+000
425.5000,-8.8943E+000
426.5000,-4.8127E+001
427.5000,-7.9623E+001
428.5000,-4.4262E+001
429.5000,-7.2635E+000
430.5000,6.2934E+000
431.5000,1.8421E+001
432.5000,3.0356E+001
433.5000,-2.9439E+000
434.5000,-2.5600E+001
435.5000,2.2640E+000
436.5000,1.5465E+001
437.5000,5.3239E+001
438.5000,2.1192E+001
439.5000,-2.0878E+001
440.5000,-2.3505E+001
441.5000,-3.0531E+001
442.5000,-5.4288E+001
443.5000,-2.7438E+001
444.5000,-1.7559E+000
445.5000,1.4205E+000
446.5000,1.4328E+001
447.5000,3.0944E+000
448.5000,-6.5941E+001
449.5000,-1.1122E+002
450.5000,-6.1796E+001
451.5000,-1.5704E+001
452.5000,1.3396E+000
453.5000,-2.4521E-001
454.5000,3.5881E-001
455.5000,4.2340E+001
456.5000,7.2452E+001
457.5000,1.6240E+001
458.5000,-5.7388E-001
459.5000,5.8326E+000
460.5000,3.9464E+000
461.5000,1.0760E+001
462.5000,-9.7666E+000
463.5000,-2.3920E+001
464.5000,-1.5900E+001
465.5000,-2.0753E+000
466.5000,1.3224E+000
467.5000,1.4672E+000
468.5000,-3.7056E+000
469.5000,-1.7295E+001
470.5000,7.6320E-002
471.5000,1.2018E+001
472.5000,3.3966E+001
473.5000,3.5924E+001
474.5000,1.2265E+001
475.5000,1.8975E+000
476.5000,8.4418E+000
477.5000,1.2280E+001
478.5000,7.6543E+000
479.5000,-1.2963E+001
480.5000,-6.8312E+000
481.5000,1.7732E+001
482.5000,4.9764E+000
483.5000,-1.9233E+001
484.5000,-1.3443E+001
485.5000,-8.6802E+000
486.5000,-2.1989E+000
487.5000,1.0330E+001
488.5000,1.9628E+001
489.5000,2.3342E+001
490.5000,1.4382E+001
491.5000,7.8059E+000
492.5000,-3.9166E+000
493.5000,-3.4755E+000
494.5000,-8.3653E+000
495.5000,-2.3144E+001
496.5000,-1.9897E+001
497.5000,2.4470E-001
498.5000,5.5696E-001
499.5000,-7.0614E+000
500.5000,-3.8129E+000
501.5000,1.2368E-001
502.5000,2.7541E+000
503.5000,-9.2653E+000
504.5000,-1.1859E+001
505.5000,-7.8770E+000
506.5000,-9.0437E+000
507.5000,-1.6142E+001
508.5000,-2.0934E+001
509.5000,-2.7027E+001
510.5000,-2.2994E+001
511.5000,-5.3668E+000
512.5000,-1.9931E+000
513.5000,-4.7985E+000
514.5000,-7.5688E+000
515.5000,-1.3105E+000
516.5000,4.9049E+000
517.5000,4.1257E+000
518.5000,-3.0767E+000
519.5000,-1.2349E+001
520.5000,-1.0724E+001
521.5000,-9.2876E+000
522.5000,-1.1029E+001
523.5000,-8.7188E-001
524.5000,8.0014E-001
525.5000,-1.1928E+001
526.5000,-2.4179E+001
527.5000,-1.7085E+001
528.5000,-1.3376E+001
529.5000,-3.4196E+000
530.5000,-8.6564E+000
531.5000,-8.6091E+000
532.5000,-7.5716E+000
533.5000,-5.1786E+000
534.5000,-2.8886E+000
535.5000,-2.2718E+000
536.5000,-2.9211E+000
537.5000,-4.5529E+000
538.5000,-4.7598E+000
539.5000,-7.8739E+000
540.5000,-1.2322E+001
541.5000,-1.3582E+001
542.5000,-7.8374E+000
543.5000,-1.1155E+000
544.5000,5.0421E-001
545.5000,-8.9820E-001
546.5000,-7.4358E+000
547.5000,-1.4551E+001
548.5000,-1.5206E+001
549.5000,-1.3342E+001
550.5000,-1.1489E+001
551.5000,-1.5386E+001
