"",33.000
521.5000,-5.6212E+001
522.5000,-6.2604E+001
523.5000,-3.4672E+001
524.5000,-2.8909E+001
525.5000,-6.4585E+001
526.5000,-1.0903E+002
527.5000,-7.6936E+001
528.5000,-7.5063E+001
529.5000,-4.0962E+001
530.5000,-8.0937E+001
531.5000,-7.8198E+001
532.5000,-5.7188E+001
533.5000,-5.6865E+001
534.5000,-4.5260E+001
535.5000,-4.6551E+001
536.5000,-5.3522E+001
537.5000,-5.6551E+001
538.5000,-4.9042E+001
539.5000,-5.5404E+001
540.5000,-7.2724E+001
541.5000,-7.1527E+001
542.5000,-4.7696E+001
543.5000,-2.3920E+001
544.5000,-1.4966E+001
545.5000,-1.6406E+001
546.5000,-3.2204E+001
547.5000,-4.9622E+001
548.5000,-5.4935E+001
549.5000,-5.6809E+001
550.5000,-6.0018E+001
551.5000,-9.3518E+001
552.5000,-1.3528E+002
553.5000,-1.0072E+002
554.5000,-8.6246E+001
555.5000,-6.6875E+001
556.5000,-1.0467E+002
557.5000,-1.0083E+002
558.5000,-1.0708E+002
559.5000,-7.9535E+001
560.5000,-8.7016E+001
561.5000,-1.2072E+002
562.5000,-1.2639E+002
563.5000,-1.1241E+002
564.5000,-8.4766E+001
565.5000,-8.5754E+001
566.5000,-1.1716E+002
567.5000,-1.0697E+002
568.5000,-1.0790E+002
569.5000,-1.4496E+002
570.5000,-1.2685E+002
571.5000,-7.5126E+001
572.5000,-4.9458E+001
573.5000,-8.4270E+001
574.5000,-1.1916E+002
575.5000,-6.8933E+001
576.5000,-7.2020E+001
577.5000,-5.0783E+001
578.5000,-5.4399E+001
579.5000,-5.6633E+001
580.5000,-5.5075E+001
581.5000,-8.6458E+001
582.5000,-1.0627E+002
583.5000,-9.1727E+001
584.5000,-7.5554E+001
585.5000,-7.9694E+001
586.5000,-4.9971E+001
587.5000,-6.9632E+001
588.5000,-1.0707E+002
589.5000,-8.4555E+001
590.5000,-7.4401E+001
591.5000,-6.7277E+001
592.5000,-6.0517E+001
593.5000,-9.8560E+001
594.5000,-1.2152E+002
595.5000,-1.3547E+002
